Sample	City	(<i>Z</i>)-butanethiol-<i>S</i>-oxide biosynthesis	(R)- and (S)-3-hydroxybutyrate biosynthesis	1,5-anhydrofructose degradation	2-aminoethylphosphonate degradation I	2-aminoethylphosphonate degradation II	2-aminoethylphosphonate degradation III	3-methylbutanol biosynthesis	<i>Methanobacterium thermoautotrophicum</i> biosynthetic metabolism	<i>all-trans</i>-farnesol biosynthesis	<i>trans, trans</i>-farnesyl diphosphate biosynthesis	AEROBIC-RESPIRATION	AMINE-DEG	ANAEROBIC-RESPIRATION	AROMATIC-COMPOUNDS-BIOSYN	AROMATIC-COMPOUNDS-DEGRADATION	Acetoin-Biosynthesis	Acetyl-CoA-Biosynthesis	Acetyl-CoA-Butyrate	Acid-Resistance	Activation	Alcohol-Degradation	Aldehyde-Degradation	Amino-Acid-Biosynthesis	Amino-Acid-Degradation	Aminoacyl-tRNAs-Charging	Antibiotic-Resistance	Arsenate-Detoxification	Butanediol-Biosynthesis	C1-COMPOUNDS	C4 photosynthetic carbon assimilation cycle, NAD-ME type	C4 photosynthetic carbon assimilation cycle, NADP-ME type	C4 photosynthetic carbon assimilation cycle, PEPCK type	CARBOXYLATES-DEG	CHEMOAUTOTROPHIC-ENERGY-METABOLISM	CHLORINATED-COMPOUNDS-DEG	Carbohydrates-Biosynthesis	Carbohydrates-Degradation	Cell-Structure-Biosynthesis	Cofactor-Biosynthesis	Cyanide-Detoxification	Electron-Transfer	Entner-Duodoroff-Pathways	Fatty-Acid-and-Lipid-Degradation	GLYCOLYSIS-VARIANTS	HORMONE-DEG	HORMONE-SYN	Hydrogen-Production	Interconversion	Lipid-Biosynthesis	METHANOGENESIS	Mercury-Detoxification	Metabolic-Regulators	NADH repair	NUCLEO-DEG	Noncarbon-Nutrients	Nucleotide-Biosynthesis	OTHER-ENERGY	Other-Degradation	Other-biosynthesis	Pentose-Phosphate-Cycle	Polyamine-Biosynthesis	Polymer-Degradation	Protein-Degradation	Protein-Modification	Pyruvate-Degradation	Rubisco shunt	SECONDARY-METABOLITE-BIOSYNTHESIS	SECONDARY-METABOLITE-DEGRADATION	Siderophores-Biosynthesis	Steroids-Degradation	TCA-VARIANTS	anaerobic energy metabolism (invertebrates, cytosol)	anaerobic energy metabolism (invertebrates, mitochondrial)	ascorbate glutathione cycle	benzoate fermentation (to acetate and cyclohexane carboxylate)	bisabolene biosynthesis	chitin degradation to ethanol	citrulline biosynthesis	crotonate fermentation (to acetate and cyclohexane carboxylate)	detoxification of reactive carbonyls in chloroplasts	ethylene biosynthesis IV	ethylene glycol biosynthesis	ethylmalonyl pathway	farnesylcysteine salvage pathway	fluoroacetate degradation	glutathione-mediated detoxification II	glyoxylate cycle	heterolactic fermentation	isopropanol biosynthesis	lactate biosynthesis (archaea)	long chain fatty acid ester synthesis for microdiesel production	methyl ketone biosynthesis	methylaspartate cycle	mixed acid fermentation	mycothiol-mediated detoxification	oxidized GTP and dGTP detoxification	photorespiration	photosynthesis light reactions	photosynthetic 3-hydroxybutyrate biosynthesis	pyruvate fermentation to hexanol	sedoheptulose bisphosphate bypass	succinate fermentation to butyrate	superoxide radicals degradation	superpathway of C28 brassinosteroid biosynthesis	superpathway of glycolysis and Entner-Doudoroff	superpathway of glyoxylate cycle and fatty acid degradation
CAMDA23_MetaSUB_gCSD16_LIS_4	LIS	0.0	6.333333333333333	0.0	0.0	17.0	0.0	19.0	4.0	9.5	9.5	169.66666666666669	165.5	39.6	180.16666666666666	644.6416666666665	74.5	10.0	6.75	13.0	47.75	112.83333333333331	94.33333333333333	738.2619047619046	637.1222222222221	11.8	9.0	15.0	128.0	133.8722222222222	10.25	6.333333333333333	9.75	244.08333333333337	27.2	66.0	1223.2057747807748	711.9730769230769	501.58452380952383	1308.2726190476196	1.0	3.0	22.366666666666667	370.0071428571429	116.20303030303032	86.58333333333333	424.9	24.5	100.33333333333331	1594.075	70.08333333333334	4.0	7.833333333333333	0.0	212.58333333333331	747.3166666666665	431.22222222222223	21.333333333333336	157.98333333333335	146.16666666666666	36.199999999999996	245.28333333333333	293.91666666666663	16.0	0.0	150.17142857142858	11.555555555555555	7227.542658657131	685.8555555555556	32.5	120.26666666666668	81.45436507936509	9.142857142857142	8.444444444444445	1.0	1.0	9.5	12.75	8.2	4.8	56.22222222222222	6.0	2.0	4.75	12.5	1.0	32.25	7.5	10.4375	6.0	23.33333333333333	0.0	16.25	6.923076923076923	9.384615384615383	0.0	36.0	8.4	7.0	13.0	15.75	6.0	4.2	13.5	12.0	7.0	11.5
CAMDA23_MetaSUB_gCSD16_LIS_5	LIS	0.0	2.5	0.0	1.0	3.5	0.0	5.0	3.0	2.0	2.0	53.66666666666667	37.16666666666667	7.222222222222222	52.7	245.64999999999998	18.0	5.0	2.0	2.0	13.75	24.833333333333332	29.333333333333332	220.22857142857146	191.16666666666669	3.45	5.0	5.25	44.0	24.83968253968254	2.375	2.0	2.125	59.833333333333336	2.6	6.5	323.0298534798535	179.8717948717949	141.33333333333331	394.87619047619046	0.0	2.0	3.4	101.38333333333334	27.11287878787879	24.666666666666668	117.05757575757576	0.0	25.33333333333333	493.5366345311131	21.0	0.0	3.0	0.0	48.48809523809524	212.49999999999997	125.42222222222223	6.0	47.8	37.0	12.333333333333332	60.75	75.06666666666668	8.0	0.0	38.4	3.0	2026.4331931226673	202.09166666666667	3.5	41.36666666666667	27.521428571428572	2.857142857142857	3.857142857142857	1.0	0.0	2.0	3.5	2.1666666666666665	0.0	17.555555555555557	3.0	2.0	0.0	2.5	0.0	0.0	2.25	2.5625	0.0	0.0	0.0	0.0	3.3	2.583333333333333	0.0	7.5	3.75	8.0	3.75	8.2	1.0	0.0	3.0	5.0	3.0	3.25
CAMDA23_MetaSUB_gCSD16_LIS_6	LIS	0.0	4.0	0.0	1.5	11.0	0.0	15.0	2.5	5.0	5.0	106.66666666666666	74.0	7.666666666666667	72.53333333333333	283.58333333333326	34.5	8.0	4.5	0.0	38.25	95.33333333333333	37.0	431.68452380952385	364.8333333333333	6.947368421052632	6.0	7.833333333333333	46.0	85.14444444444445	5.5	2.0	5.142857142857143	95.16666666666666	6.8	10.0	602.209595959596	225.96666666666664	227.9	641.0900793650793	1.0	6.0	3.0	221.17380952380952	71.22878787878787	42.666666666666664	198.8409090909091	1.0	40.333333333333336	748.205072463768	17.0	4.0	5.5	0.0	56.06666666666666	355.0	300.9833333333333	13.166666666666666	60.06666666666666	80.33333333333334	26.200000000000003	121.66666666666667	65.66666666666667	8.0	0.0	111.58333333333334	6.75	2864.9265550239234	187.01666666666665	3.5	52.333333333333336	71.58690476190476	6.142857142857143	5.625	0.0	1.0	5.0	11.75	0.0	3.25	21.33333333333333	8.0	0.0	0.0	4.5	1.0	0.0	6.0	8.733333333333333	0.0	13.0	0.0	8.666666666666666	7.181818181818182	7.818181818181818	6.0	13.5	5.75	13.0	7.25	7.714285714285714	0.0	0.0	9.0	8.0	6.5	10.666666666666666
CAMDA23_MetaSUB_gCSD16_LIS_8	LIS	0.0	5.666666666666667	0.0	1.5	4.0	0.0	7.0	1.5	3.0	3.0	53.0	58.0	7.333333333333333	57.833333333333336	222.33333333333334	16.0	4.333333333333333	4.666666666666667	0.0	31.0	50.333333333333336	19.333333333333332	223.46626984126988	188.25	3.947368421052632	4.0	8.5	28.0	39.02142857142857	1.75	2.0	1.5714285714285714	47.5	2.8	8.5	352.70833333333337	141.33809523809524	137.31666666666666	391.9964285714285	0.0	1.0	4.6	133.4	33.55227272727272	29.666666666666668	119.83333333333333	0.0	20.666666666666668	528.6397590361445	9.0	1.0	2.333333333333333	0.0	45.87619047619047	204.5	156.86666666666662	11.666666666666668	55.13333333333334	41.0	10.266666666666666	80.18333333333334	73.06666666666665	4.0	0.0	58.43333333333334	3.125	2282.837390378801	193.66666666666666	4.5	53.06666666666666	30.8	2.2	3.5	0.0	0.0	3.0	6.0	4.333333333333333	0.0	14.0	1.0	0.0	4.666666666666667	2.5	1.0	8.25	3.75	3.25	4.333333333333333	7.5	0.0	6.0	3.4	3.5454545454545454	0.0	7.0	2.8	0.0	3.25	6.625	1.0	0.0	2.5	9.0	2.0	3.6666666666666665
CAMDA23_MetaSUB_gCSD16_LIS_9	LIS	0.0	5.333333333333333	0.0	2.0	6.0	0.0	7.0	1.5	3.0	3.0	63.0	47.8	7.5	80.96666666666665	303.1404761904762	27.0	4.666666666666667	4.75	4.0	28.333333333333332	47.0	38.333333333333336	277.2123015873016	293.43333333333334	3.8	4.0	9.5	60.0	36.48730158730159	2.375	2.0	2.375	75.66666666666666	5.6	23.5	444.88452380952384	266.550641025641	214.125	455.9357142857143	2.0	4.0	6.566666666666666	130.75	38.9989898989899	32.666666666666664	141.3560606060606	3.0	29.666666666666668	598.8845238095238	9.0	0.0	3.5	0.0	54.564285714285724	303.0	125.62777777777778	11.333333333333332	65.73333333333333	52.83333333333333	10.666666666666664	103.7	78.18333333333334	4.0	0.0	74.7	3.0	3000.8931656063237	264.4333333333333	3.0	57.777777777777786	26.564285714285717	3.4	3.7777777777777777	0.0	0.0	3.0	5.5	2.1666666666666665	0.0	19.444444444444443	2.0	0.0	4.666666666666667	5.5	0.0	13.75	2.25	3.933333333333333	0.0	0.0	0.0	5.25	2.727272727272727	3.4166666666666665	0.0	10.5	3.75	4.0	4.75	8.375	2.0	3.0	3.5	2.0	2.5	3.0
CAMDA23_MetaSUB_gCSD16_NYC_1	NYC	0.0	3.0	0.0	0.0	13.0	0.0	5.0	3.5	4.0	4.0	89.0	86.16666666666667	12.0	55.0	297.81666666666666	45.5	8.666666666666666	3.333333333333333	1.0	28.5	56.16666666666667	27.333333333333332	352.51666666666665	278.0666666666667	5.3	4.0	11.5	43.0	56.10079365079365	6.0	3.0	5.25	87.5	6.8	6.5	400.3304861804861	176.92499999999995	166.61428571428573	536.7761904761905	1.0	2.0	7.933333333333333	162.71666666666664	50.46212121212122	31.5	134.52272727272728	7.5	24.33333333333333	577.9059034572732	9.333333333333334	5.0	4.0	1.0	63.50000000000001	271.66666666666663	214.22222222222226	9.0	42.25	58.166666666666664	12.733333333333333	91.86666666666667	61.18333333333334	6.0	0.0	60.233333333333334	3.2222222222222223	2547.456202131202	219.28333333333333	3.5	54.18888888888889	59.894047619047626	4.428571428571429	5.777777777777778	0.0	0.0	4.0	8.25	3.8	0.0	23.77777777777778	2.0	0.0	0.0	5.0	0.0	0.0	5.5	4.125	0.0	11.0	0.0	0.0	6.4	5.166666666666667	0.0	11.0	4.0	6.666666666666667	5.5	10.4	0.0	0.0	6.0	10.0	3.0	6.75
CAMDA23_MetaSUB_gCSD16_NYC_10	NYC	0.0	14.666666666666666	0.0	2.0	19.5	2.0	27.0	16.0	12.0	12.0	298.0	297.66666666666663	38.9	235.0	859.3166666666667	111.0	33.333333333333336	17.0	6.0	114.0	240.16666666666666	120.66666666666667	1350.4896825396827	1034.6904761904761	20.25	21.5	33.666666666666664	182.0	249.50912698412696	16.0	9.0	13.875	397.75	21.4	69.33333333333333	1748.690245865246	828.8249999999999	717.2087912087912	2031.5873015873017	6.0	18.0	27.0	599.2761904761904	213.4989898989899	134.5	666.5	8.5	125.33333333333331	2169.040199335548	49.333333333333336	9.5	11.25	2.0	220.09191919191917	1163.4166666666667	943.0666666666666	45.86666666666667	164.95000000000002	264.33333333333337	75.6	370.1	278.90000000000003	36.0	1.0	260.91666666666663	17.444444444444443	9899.06983046194	789.5944444444444	16.0	167.33333333333331	205.21150793650796	20.285714285714285	21.0	3.0	1.0	12.0	25.0	11.285714285714286	12.25	71.11111111111111	9.0	0.0	8.4	21.5	3.0	0.0	20.25	20.0	11.0	32.666666666666664	36.5	21.75	18.46153846153846	19.692307692307693	15.0	39.5	13.666666666666666	12.333333333333334	24.5	26.625	3.0	0.0	20.5	7.0	19.5	21.25
CAMDA23_MetaSUB_gCSD16_NYC_11	NYC	0.0	19.33333333333333	2.0	7.666666666666667	39.5	0.0	49.5	18.5	23.0	23.0	490.3333333333333	651.25	99.2	555.9333333333334	2288.1023809523813	196.5	37.66666666666666	25.666666666666668	14.0	144.75	378.1666666666667	236.66666666666666	2180.59246031746	1939.5333333333333	29.5	42.0	65.0	322.0	359.0472582972583	30.857142857142858	32.5	29.285714285714285	775.7500000000001	26.166666666666668	170.16666666666666	3258.4079836829837	1612.622619047619	1360.4218253968256	3791.3031746031743	4.0	9.0	33.04761904761905	1092.7761904761905	290.20606060606065	276.66666666666663	1211.4666666666667	7.0	187.66666666666663	4825.442857142857	237.0	6.0	18.5	0.0	551.5071428571429	1926.25	1240.1722222222222	77.33333333333334	486.40000000000003	421.83333333333337	106.73333333333332	657.9333333333334	571.2166666666667	42.0	1.0	379.3333333333333	25.4	21507.73940430914	1589.288888888889	113.25	378.2888888888889	288.4833333333333	27.857142857142858	28.0	3.0	4.0	23.0	46.75	21.6	14.4	143.33333333333334	4.0	3.0	14.0	31.5	5.0	91.75	26.75	23.94117647058824	17.333333333333332	60.0	35.5	57.5	22.0	28.46153846153846	0.0	98.5	24.4	20.666666666666668	36.5	45.625	12.0	0.0	36.0	82.0	21.0	34.0
CAMDA23_MetaSUB_gCSD16_NYC_12	NYC	0.0	8.0	1.0	2.0	16.5	0.0	17.666666666666668	9.0	11.0	11.0	242.33333333333331	241.58333333333331	32.7	201.53333333333333	645.0833333333333	88.5	22.33333333333333	9.333333333333334	3.0	91.0	187.66666666666666	78.33333333333333	1094.3583333333333	795.1500000000001	17.7	11.0	17.5	123.0	186.25515873015874	11.875	4.666666666666667	9.875	233.24999999999997	19.0	52.16666666666667	1341.6486846486848	529.5000000000001	560.825	1582.5027777777782	1.0	18.0	22.8	421.2642857142858	168.2530303030303	105.16666666666667	521.590909090909	7.5	108.0	1760.8877245508984	39.66666666666666	9.0	7.666666666666667	2.0	181.3328282828283	889.8333333333334	797.6111111111111	31.6	140.76666666666668	213.5	65.73333333333333	292.74999999999994	164.88333333333335	34.0	0.0	214.25	15.444444444444445	8037.7384169923625	536.8944444444444	8.5	139.04444444444445	153.28650793650795	17.0	15.11111111111111	4.0	1.0	11.0	15.8	11.666666666666666	7.75	49.888888888888886	7.0	0.0	6.666666666666667	16.0	0.0	0.0	15.0	15.875	8.0	21.666666666666668	29.5	16.25	15.818181818181818	15.333333333333334	13.0	37.5	10.8	11.0	19.25	18.25	0.0	0.0	12.5	15.0	14.0	18.0
CAMDA23_MetaSUB_gCSD16_NYC_13	NYC	0.0	17.666666666666668	1.0	6.666666666666667	28.0	0.0	36.0	14.0	14.0	14.0	427.0	479.41666666666663	61.1	353.1	1670.592857142857	140.0	33.333333333333336	20.0	7.0	126.25	281.3333333333333	156.66666666666666	1602.8293650793653	1460.3999999999996	24.35	32.0	50.5	206.0	267.534632034632	22.125	16.666666666666668	20.75	559.8333333333334	24.0	56.33333333333333	2298.727908202909	981.1000000000001	924.6416666666668	2624.64126984127	7.0	8.0	24.166666666666668	889.6714285714286	214.4257575757576	168.5	793.7171717171717	11.0	122.33333333333331	3220.9726467331125	136.0	9.0	13.5	0.0	374.19999999999993	1295.4999999999995	877.6181818181817	47.0	341.6357142857143	328.6666666666667	66.86666666666666	466.5166666666667	361.0833333333333	46.0	1.0	312.4166666666667	17.9	12678.133489317697	1017.9111111111112	49.0	240.5222222222222	213.1753968253968	22.428571428571427	21.88888888888889	9.0	1.5	14.0	38.25	13.833333333333334	10.8	98.66666666666669	3.0	0.0	9.8	20.5	5.0	50.25	20.5	16.41176470588235	0.0	37.66666666666666	40.0	41.25	16.357142857142858	20.07692307692308	2.0	55.5	19.666666666666668	16.666666666666668	27.0	37.42857142857143	1.0	13.0	30.0	51.0	14.5	27.5
CAMDA23_MetaSUB_gCSD16_NYC_14	NYC	0.0	7.0	0.0	0.0	14.0	0.0	9.0	7.0	3.0	3.0	163.0	116.75	16.9	79.8	358.71666666666664	58.0	14.0	10.5	2.0	40.25	93.25	56.666666666666664	497.7757936507936	385.35000000000014	7.2105263157894735	3.0	12.75	91.0	109.14678932178931	6.75	6.0	6.25	154.5	11.25	34.33333333333333	607.8848484848486	404.8494505494506	228.6138888888889	718.117857142857	4.0	3.0	9.25	268.37857142857143	81.8409090909091	37.0	158.03787878787878	12.0	35.666666666666664	728.1049900199602	12.0	12.0	6.0	0.0	84.2871212121212	459.75	280.68888888888887	23.666666666666668	93.67619047619048	104.16666666666666	31.6	146.16666666666666	96.05	18.0	0.0	95.06666666666668	7.444444444444445	2920.7289473684214	345.85833333333335	9.5	76.84444444444445	77.7670634920635	6.571428571428571	7.0	0.0	1.0	3.0	10.0	4.142857142857143	4.75	32.22222222222222	2.0	0.0	3.2	6.0	5.0	0.0	7.75	7.5	0.0	23.0	12.0	9.0	7.076923076923077	7.166666666666667	5.0	17.5	5.0	11.0	10.333333333333334	11.875	1.0	4.25	7.0	6.0	10.0	8.5
CAMDA23_MetaSUB_gCSD16_NYC_15	NYC	0.0	14.333333333333334	0.0	6.333333333333333	27.0	0.0	33.0	9.0	13.0	13.0	318.3333333333333	416.5	44.5	318.2666666666667	1501.7000000000003	103.5	26.0	15.666666666666666	8.0	94.5	219.66666666666666	141.66666666666669	1218.663888888889	1189.3166666666664	17.1	21.5	38.0	189.0	207.17633477633478	19.428571428571427	16.5	18.142857142857142	467.66666666666663	16.8	80.0	1862.503116328117	853.6869047619048	817.027380952381	2190.3440476190467	4.0	8.0	22.5	632.3595238095238	165.5742424242424	172.91666666666669	708.8378787878787	5.5	103.0	2798.7809523809524	131.66666666666666	3.0	8.666666666666668	0.0	329.50555555555553	1160.6666666666667	664.2888888888889	38.0	250.98333333333332	255.66666666666666	62.6	375.76666666666665	233.5	26.0	1.0	251.39999999999998	15.4	12370.352787125152	920.4888888888888	59.25	228.7	175.99761904761905	16.428571428571427	19.5	2.0	1.0	13.0	31.75	15.5	0.0	85.66666666666667	1.0	1.0	0.0	19.0	4.0	52.5	16.5	12.588235294117649	0.0	34.333333333333336	24.5	38.5	18.88888888888889	16.23076923076923	0.0	55.0	16.4	13.666666666666666	22.25	31.142857142857142	7.0	0.0	23.0	59.0	12.5	21.25
CAMDA23_MetaSUB_gCSD16_NYC_16	NYC	0.0	12.333333333333334	0.0	0.0	28.0	0.0	25.5	9.5	8.5	8.5	309.33333333333337	279.0	29.4	172.5333333333333	747.9476190476191	87.5	27.666666666666668	15.0	2.0	89.5	193.16666666666666	85.66666666666667	1092.7988095238097	814.7666666666668	16.1	17.0	44.0	131.0	212.29996392496392	15.5	8.666666666666666	13.25	320.75	18.8	46.5	1192.7033133533134	621.3166666666667	513.1128787878788	1534.666666666667	5.0	12.0	23.75	457.55	153.22878787878787	95.5	433.61410256410255	15.5	85.0	1708.7119470273315	32.0	20.0	8.4	1.0	198.06666666666666	916.5833333333334	689.4722222222223	38.25	170.85000000000002	192.83333333333331	61.53333333333333	261.0	237.25	48.0	1.0	247.5	13.1	6546.987472469052	618.0944444444444	11.0	124.44090909090909	181.29841269841268	17.0	19.55555555555556	1.0	1.5	8.5	28.0	8.857142857142858	9.6	52.333333333333336	11.0	0.0	8.2	15.0	4.0	0.0	16.25	15.058823529411764	0.0	22.0	30.0	26.0	18.25	15.461538461538462	16.0	28.0	12.5	18.0	18.25	24.285714285714285	4.0	0.0	18.0	14.0	17.5	19.0
CAMDA23_MetaSUB_gCSD16_NYC_17	NYC	0.0	4.666666666666667	0.0	2.0	6.0	0.0	8.5	4.0	4.5	4.5	131.66666666666666	119.25	12.6	70.23333333333333	265.01666666666665	44.0	13.666666666666666	7.0	4.0	53.5	93.0	39.666666666666664	446.47142857142853	351.78333333333336	8.35	7.5	17.0	68.0	103.25039682539682	6.875	4.333333333333333	6.375	163.25	9.2	22.416666666666668	623.7271506271504	262.025	243.80000000000004	649.4035714285714	2.0	4.0	3.0	246.4095238095238	72.01010101010101	32.25	165.08333333333331	14.0	44.0	807.9628339140532	35.99999999999999	12.0	3.2	0.0	72.16666666666666	420.08333333333337	315.5888888888889	8.666666666666668	67.8	66.83333333333333	27.6	127.83333333333333	81.41666666666667	10.0	0.0	104.16666666666667	7.222222222222222	2910.631770568612	267.69166666666666	6.5	46.88888888888889	78.91309523809524	7.0	8.222222222222221	0.0	1.0	4.5	11.75	4.285714285714286	4.0	21.22222222222222	4.0	0.0	3.6	5.5	0.0	18.0	6.75	6.6875	0.0	18.0	0.0	11.333333333333334	8.583333333333334	6.615384615384615	6.0	9.5	5.5	10.333333333333334	8.0	9.125	1.0	0.0	10.5	4.0	7.0	8.25
CAMDA23_MetaSUB_gCSD16_NYC_18	NYC	0.0	12.0	0.0	4.333333333333333	21.0	1.0	27.0	11.0	11.0	11.0	274.3333333333333	338.4166666666667	29.9	262.9	1343.95	85.0	30.0	15.333333333333334	6.0	90.5	182.33333333333331	121.66666666666667	1126.8369047619046	1036.2333333333336	15.8	20.5	39.666666666666664	171.0	181.8810606060606	13.375	10.333333333333334	11.875	385.66666666666663	17.6	37.66666666666667	1466.913919413919	724.8297619047618	649.6904761904763	1799.386507936508	2.0	9.0	20.6	613.8095238095237	146.2257575757576	125.75	588.6999999999999	8.5	93.33333333333331	2319.614990138067	30.0	12.0	9.0	1.0	238.98333333333335	1070.9166666666665	675.3555555555554	42.83333333333333	262.4	209.16666666666666	48.0	340.16666666666663	229.51666666666662	44.0	0.0	226.58333333333331	12.4	10387.609515484515	762.2555555555557	24.75	195.0	146.47619047619048	14.142857142857142	15.22222222222222	3.0	1.5	11.0	24.5	8.0	9.0	76.11111111111111	5.0	1.0	8.25	18.5	1.0	0.0	14.75	10.823529411764708	14.0	32.0	26.5	33.0	14.181818181818182	14.384615384615383	3.0	32.0	10.857142857142858	11.666666666666666	19.5	28.285714285714285	6.0	0.0	16.5	47.0	8.0	15.5
CAMDA23_MetaSUB_gCSD16_NYC_19	NYC	0.0	4.0	0.0	1.0	20.0	0.0	11.5	4.0	4.0	4.0	134.0	118.91666666666667	19.4	94.10000000000001	325.33333333333337	44.5	13.0	5.333333333333333	5.0	34.25	91.16666666666666	36.333333333333336	574.1515873015874	403.6666666666667	7.9	3.0	13.5	56.0	103.58650793650793	6.125	3.0	5.25	140.41666666666669	8.6	28.833333333333332	582.2491896991897	273.86346153846154	225.2107142857143	775.7892857142856	2.0	8.0	1.0	227.9833333333333	89.30656565656565	38.0	222.28636363636363	6.0	44.0	764.7799070847851	14.666666666666666	6.0	6.333333333333333	0.0	71.2	447.0833333333333	380.1111111111111	13.0	50.45	114.33333333333334	36.53333333333333	152.1833333333333	98.1	18.0	1.0	107.63333333333333	7.4	3319.3614836917463	293.18571428571425	3.0	49.74444444444444	81.20357142857144	7.285714285714286	9.444444444444445	0.0	1.0	4.0	9.75	7.333333333333333	4.0	23.0	4.0	1.0	4.0	8.0	1.0	20.0	7.5	8.214285714285714	0.0	10.333333333333334	0.0	7.75	8.636363636363637	6.333333333333333	4.0	13.5	5.4	6.0	9.75	10.857142857142858	0.0	3.25	7.0	4.0	8.0	9.0
CAMDA23_MetaSUB_gCSD16_NYC_2	NYC	0.0	0.0	0.0	0.0	2.0	0.0	2.0	1.0	1.5	1.5	29.666666666666664	18.0	6.5	7.9	61.41666666666667	12.0	3.333333333333333	2.5	0.0	11.333333333333332	17.0	11.0	133.03968253968256	85.25000000000001	3.45	0.0	1.0	16.0	35.083694083694084	2.4285714285714284	0.0	2.1666666666666665	27.0	3.25	7.666666666666666	159.9815656565657	84.91060606060606	37.9	211.49047619047622	0.0	2.0	3.0	49.39999999999999	27.119444444444447	8.0	60.875	4.0	11.333333333333334	153.96852268466444	2.6666666666666665	2.0	0.0	1.0	27.7	84.5	111.01666666666665	0.0	11.4	18.0	13.533333333333333	27.333333333333336	24.799999999999997	2.0	0.0	17.916666666666664	2.75	631.8365079365079	82.7	2.0	14.533333333333333	25.62857142857143	2.7142857142857144	2.2222222222222223	0.0	0.0	1.5	0.0	1.75	0.0	7.444444444444445	1.0	0.0	0.0	0.0	0.0	3.0	3.0	3.4545454545454546	0.0	0.0	0.0	0.0	3.0	2.3	0.0	4.5	4.5	4.666666666666667	2.333333333333333	3.2	0.0	1.25	3.0	0.0	3.5	3.0
CAMDA23_MetaSUB_gCSD16_NYC_20	NYC	0.0	18.0	0.0	6.666666666666667	28.5	0.0	27.5	11.5	11.0	11.0	328.66666666666663	466.5833333333333	33.7	303.9666666666667	1474.3404761904767	107.0	32.333333333333336	26.666666666666668	5.0	93.0	219.66666666666666	108.0	1357.5138888888887	1199.166666666667	21.05	34.5	25.25	135.0	209.53560606060606	17.125	12.0	15.25	472.0833333333333	25.0	61.33333333333333	1784.6801032301034	636.4750000000001	747.2181818181817	2100.054365079365	7.0	8.0	24.5	690.3833333333334	179.9348484848485	156.16666666666666	640.0454545454545	8.5	95.33333333333331	2830.257831325301	43.66666666666666	6.5	9.833333333333334	1.0	269.6166666666667	1115.5	685.6742424242425	51.33333333333333	270.73571428571427	240.33333333333334	57.466666666666654	395.8666666666667	188.41666666666666	34.0	0.0	292.41666666666663	15.7	11329.747000368052	791.7500000000002	33.0	235.63333333333333	194.25555555555556	18.0	21.0	2.0	3.0	11.0	31.25	13.0	12.4	78.22222222222223	6.0	0.0	11.2	12.5	0.0	0.0	17.5	12.411764705882351	20.5	24.0	31.5	37.25	15.714285714285714	17.46153846153846	3.0	40.0	14.857142857142858	13.333333333333334	25.75	32.42857142857143	0.0	0.0	25.5	61.0	7.5	19.5
CAMDA23_MetaSUB_gCSD16_NYC_21	NYC	0.0	21.0	0.0	5.666666666666667	38.5	0.0	44.5	19.5	18.5	18.5	447.6666666666667	587.0000000000001	60.8	414.1666666666667	1879.861904761905	157.0	43.0	28.666666666666668	8.0	147.75	306.3333333333333	173.66666666666666	1894.6690476190474	1630.4	29.75	42.0	55.5	222.0	320.40328282828284	26.375	19.0	24.625	595.7500000000001	34.6	89.75	2624.6536047286045	1111.8880952380953	1081.784523809524	2964.827777777778	9.0	9.0	32.166666666666664	1052.054761904762	267.530303030303	214.83333333333331	909.0166666666667	9.5	135.66666666666666	3935.6173350041777	162.99999999999997	9.0	12.5	1.0	408.7916666666667	1488.9999999999998	1097.6277777777775	62.0	367.7	361.3333333333333	87.46666666666667	545.05	260.8166666666667	54.0	1.0	387.5333333333333	22.9	15593.992352822615	1167.9499999999998	65.0	305.4111111111111	257.72777777777776	23.714285714285715	27.77777777777778	0.0	1.5	18.5	40.75	13.714285714285714	14.0	109.55555555555556	7.0	2.0	11.166666666666666	25.5	6.0	61.75	23.5	19.529411764705884	25.0	39.66666666666666	47.5	52.25	23.0	22.76923076923077	1.0	62.5	26.33333333333333	19.666666666666668	36.5	45.71428571428572	6.0	0.0	33.0	65.0	17.5	27.5
