"Markers","pvalues","score","loc1","loc2","locs","adj_pvalues"
"manc",0.286891524531803,108.870031518829,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"espx4",0.0164720769088267,17.1281551773724,"NYC","MIN","NYC_vs_MIN",0.316713115110622
"fdec",0.0369096674302401,45.1926911580531,"NYC","MIN","NYC_vs_MIN",0.368985450189906
"ARO:3002313",0.991717494527562,89.592457463285,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"wcai",0.0952924265377538,81.9733605848491,"NYC","MIN","NYC_vs_MIN",0.59277494743338
"tssa",0.0310650418659272,40.2719793831119,"NYC","MIN","NYC_vs_MIN",0.368985450189906
"oqxb19",0.749876556967626,52.4170596487999,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"mcr9",0.990180088925077,63.8707460966201,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3000216",0.999263099452094,4.32440400559445,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"wzx",0.903713937303091,37.9286597900343,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"clbm",0.995354640421339,28.8407832961635,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ptxd",0.995060431319637,49.7050569010805,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"tssb",0.990689718373507,94.5266782080324,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3002718",0.995354640421395,28.9889992404709,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"clbd",0.995354640421339,28.8407832961635,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3000823",0.999263099452094,4.32440400559445,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3000858",0.645703307272491,63.8037005990667,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"fyua",0.0427429954120693,49.8881306557773,"NYC","MIN","NYC_vs_MIN",0.368985450189906
"wzb",0.99151608394646,101.645270510376,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"wza",0.711264751106765,55.5637810270282,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3002858",0.0776606252878438,74.5236694949529,"NYC","MIN","NYC_vs_MIN",0.576323587662424
"oqxb14",0.645703307272484,65.0106514147509,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"gspg",0.993494689946458,43.3818034265427,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3000413",0.933306494507758,25.4145059507917,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"mrkf",0.990849126542771,103.010922116521,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3001878",0.995354640421216,28.8575202403328,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3005059",0.627334776932594,11.7390625199089,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"chey",0.0893882155108294,79.3335007068619,"NYC","MIN","NYC_vs_MIN",0.581711002478167
"srpc",0.524616079905945,79.2066355252034,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"yagyecpb",0.793691231756996,47.7703553362117,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"pape",0.811139903802238,19.5947999209287,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3000792",0.627334776932594,11.7390625199089,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3002707",0.617407221963669,67.66509814793,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"cata10",0.99201180405781,73.6118421800165,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"silb",0.933306494507758,29.8986832173004,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3000676",0.627334776932594,11.7390625199089,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ybtx",0.0427429954120695,50.569221779795,"NYC","MIN","NYC_vs_MIN",0.368985450189906
"ARO:3000206",0.811139903802238,19.0656806108668,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"cpsacp",0.990755439468382,99.6520676798628,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"clpvtssh",0.844216994681893,42.7331985057149,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3000361",0.933306494507758,25.4145059507917,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"pare",0.975783859567713,32.4455283556776,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3001070",0.991792830151466,86.5511794021565,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"aac3iv",0.997067722162928,22.2901228352188,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"sotb",0.487004450401481,84.5313965948511,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"mrka",0.99050854717112,87.0485656901489,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"kpsu",0.711264751106766,55.4964040076723,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"roba",0.975783859567713,32.5451450009086,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3005049",0.627334776932594,11.7390625199089,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ibea",0.997207252100564,14.2323377511004,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3002683",0.990382558640144,75.7717163830625,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"sfaf",0.995256485791944,35.586714829067,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3005053",0.627334776932594,11.7390625199089,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"sfah",0.00830403428953696,14.5567417103956,"NYC","MIN","NYC_vs_MIN",0.288487513974277
"kpss",0.013640071582708,22.1060671373763,"NYC","MIN","NYC_vs_MIN",0.288487513974277
"magawzy_k1",0.997207252101613,14.5640311902813,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3002655",0.933306494507758,25.4145059507917,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3003013",0.990508547194132,85.2083773864731,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"oqxa3",0.993598736529856,53.7105935009653,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3000508",0.627334776932594,11.7390625199089,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"iron",0.903713937303092,38.0266954303424,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"flij",0.0893882155108294,79.3335007068619,"NYC","MIN","NYC_vs_MIN",0.581711002478167
"dfr",0.999263099452094,4.32440400559445,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"kdea",0.844216994681894,42.6511824582601,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"gspc",0.997067722163835,21.8976376933818,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ybta",0.0427429954120693,49.8881306557773,"NYC","MIN","NYC_vs_MIN",0.368985450189906
"ARO:3001338",0.0252150929490627,36.2217965500529,"NYC","MIN","NYC_vs_MIN",0.367792562670812
"ARO:3001205",0.220146041831487,109.227226148607,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"rpos",0.811139903802238,22.830601969732,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3000832",0.999263099452094,4.32440400559445,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"kpsm",0.013640071582708,22.1060671373763,"NYC","MIN","NYC_vs_MIN",0.288487513974277
"ykgkecpr",0.505228489658553,82.8208131028563,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3001827",0.995354640421608,29.4256895662577,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"nfae",0.997207252100875,14.4645843195765,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"gyra",0.793691231756997,51.2259706667148,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3000656",0.627334776932594,11.7390625199089,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"kpsf",0.013640071582708,22.1060671373763,"NYC","MIN","NYC_vs_MIN",0.288487513974277
"ompk35",0.627334776932594,11.7390625199089,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3000024",0.627334776932594,11.7390625199089,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"mtfa",0.90371393730309,37.7450528160281,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3001059",0.991681665776134,93.6154325762998,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"wcag",0.101230532886454,83.8540939588678,"NYC","MIN","NYC_vs_MIN",0.611721648728147
"flii",0.0952924265377521,82.7263157273189,"NYC","MIN","NYC_vs_MIN",0.59277494743338
"espy3",0.999068651878854,4.32440400559051,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"gspk",0.997067722163835,21.8976376933818,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"irod",0.995115303190522,45.6497313050512,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ec145",0.933306494507758,26.2657314336824,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"clbh",0.0835126984563605,76.0194640774171,"NYC","MIN","NYC_vs_MIN",0.581711002478167
"dotutssl",0.990235650584854,69.6427783104464,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"oqxa8",0.993598736529856,53.7105935009653,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3003950",0.627334776932594,11.7390625199089,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"fima",0.645703307272491,63.9497650448899,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3002676",0.990235650619049,68.1835814012275,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"clbf",0.995354640421339,28.8407832961635,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"vipatssb",0.990235650595648,68.2979662216297,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3000833",0.999263099452094,4.32440400559445,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"shua",0.0601917271131567,62.843862845886,"NYC","MIN","NYC_vs_MIN",0.48039812394086
"emre",0.0369096674302401,45.1926911580531,"NYC","MIN","NYC_vs_MIN",0.368985450189906
"ARO:3000230",0.545321216726434,77.9521090386848,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3004550",0.933306494507758,25.4145059507917,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3005009",0.811139903802238,19.1659801782378,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"merr",0.992063210786587,70.2882026686106,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"lpfa",0.995256485790253,35.2754238605203,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"argr",0.627334776932594,11.7390625199089,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"virb",0.607938335254095,96.9245969184832,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"acra",0.811139903802239,19.5324340660553,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3003549",0.811139903802238,19.1659801782378,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"cusa",0.933306494507757,25.8168352399826,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"gyrb",0.90371393730309,41.4256098567208,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"oqxb25",0.844216994681894,42.8386729815802,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3002596",0.991580001251814,99.7412881351709,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3000873",0.137861041312785,95.1348200785141,"NYC","MIN","NYC_vs_MIN",0.788043519936594
"ARO:3003049",0.627334776932594,11.7390625199089,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3000793",0.999263099452094,4.32440400559445,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3000491",0.999263099452094,4.32440400559445,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"cusf",0.31583391671946,107.816241765665,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"aac3ii",0.995354640421216,28.8575202403328,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"rcsb",0.903713937303091,38.0864899591586,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3002579",0.131610546585747,95.339977680991,"NYC","MIN","NYC_vs_MIN",0.762620016517411
"ARO:3001086",0.995354640421216,28.8575202403328,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"oqxa11",0.993598736529856,53.7105935009653,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3002895",0.811139903802238,19.0656806108668,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3003838",0.793691231756997,51.9522721621262,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"porin",0.99012015382413,61.4615904933948,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3000410",0.567529112973777,77.2008023461432,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"papg",0.627334776932595,14.8670135966236,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"wzm",0.992177576546372,62.7382439063171,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3002804",0.991717494524584,92.6329466327141,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"alla",0.0427429954120695,50.0384312737193,"NYC","MIN","NYC_vs_MIN",0.368985450189906
"ARO:3003841",0.999263099452094,4.32440400559445,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"glpt",0.90371393730309,37.9742906855544,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"fime",0.59146514383705,71.2009703253831,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3001130",0.995060431318008,50.7843284021449,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"roma",0.990547196766502,92.6045557354943,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3002642",0.487004450401482,86.2174192108507,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"csgg",0.0893882155108294,79.3335007068619,"NYC","MIN","NYC_vs_MIN",0.581711002478167
"ARO:3002641",0.90371393730309,37.0507959486022,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"manb",0.32609778629115,109.57442833654,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3001216",0.627334776932594,11.7390625199089,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"focc",0.99136545894952,108.082031559178,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"oqxb5",0.811139903802238,19.5594007667299,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3003923",0.627334776932594,11.7390625199089,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3004552",0.991485038921663,102.118710011792,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"scintssj",0.990235650608493,68.9718671900368,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"sfax",0.00830403428953683,14.673013763571,"NYC","MIN","NYC_vs_MIN",0.288487513974277
"mdlb",0.844216994681894,42.5151357180123,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"tssj",0.997067722165121,22.6133833089289,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"acrr",0.990620596919592,92.9993083874868,"NYC","MIN","NYC_vs_MIN",0.999263099452094
"ARO:3000167",0.781862091992399,36.5726080145809,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3002847",0.377229753850587,131.482969912511,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"mrkb",0.975730929643157,113.081876432263,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"enta",0.401244989579381,52.606793436858,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"fepa",0.989883475767686,31.3770843471937,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3004122",0.997171099023476,9.35553382624133,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"cyca",0.999999916280761,4.00000000060917,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"csge",0.993059645462518,75.5504189197333,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"iucc",0.137249623208959,71.2259153044144,"NYC","BAL","NYC_vs_BAL",0.766458934803277
"espx6",0.997563720013702,14.3486097821929,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3000830",0.997561367924987,11.4146585387349,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"hlya",0.996215772456455,18.0332333184697,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"fliz",0.993059645462518,75.5504189197333,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"papc",0.746033133775658,24.7368323271505,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3000174",0.621276149343071,42.7894489037934,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"mdfa",0.401244989579381,51.8817773281722,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"oqxb9",0.988917874956174,86.9582297305428,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"clbs",0.194366882267678,46.9408210806749,"NYC","BAL","NYC_vs_BAL",0.781100554907489
"fepd",0.995948976394648,25.9320941097413,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3003578",0.997171099023476,9.35553382624133,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"chus",0.105328708297353,78.8531560139433,"NYC","BAL","NYC_vs_BAL",0.675990217430775
"nfsa",0.650435794334554,103.475045826025,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3001877",0.997185602260132,12.4907987333347,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3000829",0.997561367924987,11.4146585387349,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"mrkc",0.181388915192709,69.597112644812,"NYC","BAL","NYC_vs_BAL",0.781100554907489
"ARO:3000533",0.438626721022273,16.7701923170583,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3002856",0.267888369786295,82.7633321153662,"NYC","BAL","NYC_vs_BAL",0.907023614237063
"ARO:3004826",0.99309417813489,73.5368963030699,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"rmpa",0.99523515658596,25.9833419650216,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"gspf",0.996051485916491,21.8976377107939,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"tssc",0.996051485962133,21.7816631954932,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3002137",0.997185602260132,12.4907987333347,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"gale",0.401244989579382,52.9622794015275,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"clbk",0.058605445793176,32.4770169362107,"NYC","BAL","NYC_vs_BAL",0.504006833821314
"ARO:3001098",0.996051485962133,21.7816631954932,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"mphd",0.996215772455154,15.3169863501633,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3001169",0.266613115774623,60.8535132451404,"NYC","BAL","NYC_vs_BAL",0.907023614237063
"yagzecpa",0.125761812920747,76.3303066248946,"NYC","BAL","NYC_vs_BAL",0.730778102107043
"ARO:3002660",0.997171099023476,9.35553382624133,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"allr",0.0885073322550308,81.631647521081,"NYC","BAL","NYC_vs_BAL",0.613841175317149
"ARO:3005010",0.404569610269866,105.322421161072,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"gspm",0.996051485916491,21.8976377107939,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"espl1",0.996051485963063,25.5825587454503,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3000027",0.206045419572056,129.879536123227,"NYC","BAL","NYC_vs_BAL",0.791367500479636
"sila",0.438626721022272,19.9890681419265,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3002815",0.438626721022273,16.7701923170583,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3000375",0.621276149343072,42.2047713710044,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3000166",0.989883475767685,30.445635747941,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"fepb",0.0550073069743895,103.056156283822,"NYC","BAL","NYC_vs_BAL",0.482717183652805
"ARO:3000796",0.746033133775658,24.0968104080162,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3002848",0.309295152645266,126.981710595955,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3001396",0.345857673500217,79.7246671422403,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"asla",0.995954046013175,28.3734150999865,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"parc",0.994455357708842,54.1212140260463,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3002684",0.989883475767685,30.445635747941,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3005098",0.746033133775659,24.9492124211909,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3004597",0.438626721022273,16.7701923170583,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"papa",0.781862091992399,37.6237513813592,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"mrkd",0.721184046445981,119.079598237729,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"tssf",0.996051485962133,21.7816631954932,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3000254",0.438626721022273,16.7701923170583,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3001071",0.465385010586998,22.9160967015775,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"clbp",0.194366882267678,46.9408210806749,"NYC","BAL","NYC_vs_BAL",0.781100554907489
"ARO:3003154",0.738884787690008,43.3523807095395,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3005044",0.997171099023476,9.35553382624133,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3004588",0.438626721022273,16.7701923170583,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3002605",0.781862091992396,36.951385462615,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3003048",0.438626721022273,16.7701923170583,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3001784",0.995063992350498,33.3940184196236,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3001329",0.997171099023476,9.35553382624133,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3001778",0.121951691934658,94.5176251744154,"NYC","BAL","NYC_vs_BAL",0.730778102107043
"ARO:3003583",0.997561367924987,11.4146585387349,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"irp1",4.90983502607375e-07,72.2747429093682,"NYC","BAL","NYC_vs_BAL",2.34581006801301e-05
"flia",0.993026975467058,79.0090968723374,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ybte",3.18149457067546e-06,92.7591415459988,"NYC","BAL","NYC_vs_BAL",0.000124367515035495
"arr",0.00291355405731867,44.0380601670601,"NYC","BAL","NYC_vs_BAL",0.0626414122323513
"entb",0.181388915192709,69.2831315926634,"NYC","BAL","NYC_vs_BAL",0.781100554907489
"fimb",0.758333992969198,106.071298777627,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3000516",0.997561367924987,11.4146585387349,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"eae",0.996215772456455,18.0332333184697,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ybtt",4.44868459611552e-07,80.7563230071047,"NYC","BAL","NYC_vs_BAL",2.34581006801301e-05
"ARO:3000168",0.989883475767685,30.445635747941,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3000237",0.997171099023476,9.35553382624133,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"gnd",0.781862091992399,40.3402819450889,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"fimc",0.746033133775659,24.1971099753871,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"senb",0.997563720026597,14.6116524655859,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"ARO:3002533",0.989883475767685,30.445635747941,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"sfay",0.865633081990965,126.707088581479,"NYC","BAL","NYC_vs_BAL",0.999999916280761
"clbo",0.194366882267678,46.9408210806749,"NYC","BAL","NYC_vs_BAL",0.781100554907489
