ID,ID_city,City,Year,Latitude,Longitude,Climate,X316,X185951,X1747,X9606,X288000,X2596915,X1473598,X59779,X119219,X28037,X29466,X1270,X38304,X544580,X2851567,X2722752,X2502779,X1884905,X1282,X1555112,X651822,X84112,X1632019,X167964
CAMDA23_MetaSUB_gCSD17_SAN_10,SAN,San Antonio,17,29.25,-98.25,Cfa,0.005442934236366,0.017627684742775,0.041780705416647,0.015292789658425,0.544649069907687,0.002303969321643,0.0,0.01853999474262,0.081504847613304,0.000325,0.0,0.113049125574059,0.021075907284563,0.003355445253669,0.043667176941751,0.000464,0.003278130846902,0.0,0.000541,0.0,1.55e-05,7.73e-05,0.0,1.55e-05
CAMDA23_MetaSUB_gCSD17_SAN_11,SAN,San Antonio,17,29.25,-98.25,Cfa,0.051902870172304,0.079899391175572,0.10284196422275,0.008133330199102,0.175454267647681,0.017159916316025,0.0,0.018217719376601,0.178674690298771,0.001081309795256,0.0,0.105991866669801,0.047507110787241,0.001668978162243,0.080651606685315,0.001786511835641,0.000235,2.35e-05,0.000752,4.7e-05,7.05e-05,0.000165,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAN_12,SAN,San Antonio,17,29.25,-98.25,Cfa,0.004030922142463,0.033075648812811,0.105871525860482,0.002263942573164,0.576587520706792,0.001122768267992,0.0,0.003497147064237,0.045849438615866,0.000166,0.0,0.078188845941469,0.018129946622492,0.000828,0.003938891956562,0.000387,0.002466408982146,0.0,0.000331,0.0,1.84e-05,9.2e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAN_13,SAN,San Antonio,17,29.25,-98.25,Cfa,0.010404098690308,0.035496336708108,0.057266257497071,0.009127629439228,0.312297819510745,0.006871950899649,8.74e-05,0.024812463935372,0.145430065222333,0.00035,1.75e-05,0.115756526604767,0.0147580828481,0.001189039850321,0.081833919110318,0.000944,0.000979,0.0,0.001101610449562,0.0,3.5e-05,3.5e-05,0.0,3.5e-05
CAMDA23_MetaSUB_gCSD17_SAN_14,SAN,San Antonio,17,29.25,-98.25,Cfa,0.012146394077561,0.003211256557337,0.047776633818699,0.378388978771388,0.121831641908124,0.000453,0.0,0.001348237485905,0.038915036524979,0.001801735549346,0.00011,0.089841643378928,0.170184340834436,0.049468059028289,0.000429,2.45e-05,0.000147,1.23e-05,0.000392,0.0,0.0,3.68e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAN_15,SAN,San Antonio,17,29.25,-98.25,Cfa,0.011166077738516,0.025135453474676,0.03093050647821,0.580518256772674,0.058374558303887,0.012909305064782,0.0,0.014793875147232,0.033875147232038,0.004263839811543,2.36e-05,0.062944640753828,0.035712603062426,0.009846878680801,0.008621908127208,0.000236,0.000612,0.0,0.0086925795053,2.36e-05,0.0,2.36e-05,2.36e-05,0.0
CAMDA23_MetaSUB_gCSD17_SAN_16,SAN,San Antonio,17,29.25,-98.25,Cfa,0.008337852494577,0.088394793926247,0.142489154013015,0.202074295010846,0.035588394793926,0.042231561822126,0.0,0.018844902386117,0.103443600867679,0.001965835140998,0.0,0.111713665943601,0.02765726681128,0.000949,0.057619305856833,0.000407,0.000136,0.0,0.004473969631236,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAN_2,SAN,San Antonio,17,29.25,-98.25,Cfa,0.011583600060966,0.066235547717029,0.105166895290352,0.132384000696758,0.011213447427439,0.054368889759836,2.18e-05,0.032529884381736,0.084220610969582,0.002895900015242,6.53e-05,0.262111611905851,0.053585037124132,0.004115226337449,0.019748731682888,0.000414,4.35e-05,0.0,0.001807215798985,0.0,0.0,4.35e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAN_3,SAN,San Antonio,17,29.25,-98.25,Cfa,0.015527254202751,0.068120224146714,0.086968925114621,0.110728476821192,0.126724401426388,0.023148242485991,0.0,0.002017320427916,0.088517575140092,0.002689760570555,8.15e-05,0.090636780438105,0.219704533876719,0.017320427916454,0.000937,0.000102,0.000367,8.15e-05,0.000876,0.0,4.08e-05,4.08e-05,2.04e-05,0.0
CAMDA23_MetaSUB_gCSD17_SAN_4,SAN,San Antonio,17,29.25,-98.25,Cfa,0.006274480684624,0.005847518981232,0.070541498821215,0.247637787967105,0.188252984091036,0.001132376691604,0.0,0.001002431825354,0.06669884349069,0.000891,0.0,0.084928251870278,0.285024782342349,0.015704765263881,0.000631,1.86e-05,0.00026,1.86e-05,0.001058122482318,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAN_5,SAN,San Antonio,17,29.25,-98.25,Cfa,0.049699571777683,0.040664305091586,0.044991368293613,0.095301885523395,0.059407438961505,0.043141716924871,1.68e-05,0.020525525188889,0.094483554917831,0.000807,8.41e-05,0.163223325785261,0.233610967872116,0.012964374593637,0.003973947940721,0.000135,0.00023,5.61e-06,0.001300360962267,0.0,1.12e-05,7.29e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAN_6,SAN,San Antonio,17,29.25,-98.25,Cfa,0.004118318167905,0.014873250410441,0.014706291565796,0.031263043659738,0.736942427025072,0.000918,0.0,0.004480062331302,0.097434399087292,0.000278,0.0,0.033670033670034,0.005342683028633,0.000348,0.000737,8.35e-05,0.003881793137991,2.78e-05,0.00064,0.0,0.0,5.57e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAN_7,SAN,San Antonio,17,29.25,-98.25,Cfa,0.000804,0.007052708029764,0.008523544807992,0.901047400227477,0.003996839071272,0.00264019769508,0.0,0.001078004595223,0.009944135609324,0.000443,3.2e-05,0.02382572868086,0.011049547101036,0.016297967778625,0.001078004595223,2.28e-05,0.0,4.57e-06,0.000123,0.0,0.0,4.57e-06,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAN_8,SAN,San Antonio,17,29.25,-98.25,Cfa,0.009251579148855,0.052414981177822,0.115198111401774,0.274389076756205,0.010974286990366,0.030817329164806,0.0,0.023543673833982,0.078383206788745,0.001371785873796,3.19e-05,0.24427359152683,0.039462770369425,0.002807375741721,0.01965163019205,0.000383,3.19e-05,0.0,0.001276079882601,0.0,0.0,3.19e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAN_9,SAN,San Antonio,17,29.25,-98.25,Cfa,0.010626351340027,0.005262893250423,0.046343630055478,0.472746928582203,0.019383872751957,0.001558755007291,8.38e-06,0.002949901949282,0.01652615523859,0.000352,1.68e-05,0.079638972227344,0.284456028024068,0.013894708613379,0.001282201699546,0.000109,8.38e-05,1.68e-05,0.000679,0.0,8.38e-06,5.87e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAO_1,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.014598540145985,0.014598540145985,0.034671532846715,0.671532846715328,0.036496350364964,0.001824817518248,0.0,0.012773722627737,0.027372262773723,0.009124087591241,0.0,0.012773722627737,0.014598540145985,0.0,0.003649635036496,0.001824817518248,0.0,0.0,0.012773722627737,0.0,0.0,0.001824817518248,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAO_10,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.01461781183592,0.054430420503574,0.066568999935604,0.17230665207032,0.011848799021186,0.057424818082298,0.0,0.055235366089252,0.110148753944233,0.007727477622513,4.83e-05,0.228604546332668,0.064556635971408,0.003944233369824,0.023005344838689,0.000274,6.44e-05,1.61e-05,0.001223517290231,0.0,1.61e-05,1.61e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAO_11,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.233491407883331,0.017269219655636,0.001869698978464,0.000909,0.071312018764979,0.000782,8.5e-06,0.066000373939796,0.082776672955654,0.000518,0.000153,0.013172879166454,0.003577923954243,0.000314,0.000119,0.003577923954243,0.000187,8.5e-06,0.00260058130641,0.0,4.25e-05,7.65e-05,8.5e-06,1.7e-05
CAMDA23_MetaSUB_gCSD17_SAO_12,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.006277292576419,0.004093886462882,0.042330786026201,0.269077510917031,0.263810043668122,0.001200873362445,0.0,0.001828602620087,0.065447598253275,0.001501091703057,5.46e-05,0.156277292576419,0.133597161572052,0.017521834061135,0.000764,8.19e-05,0.0,0.0,0.000464,0.0,0.0,8.19e-05,0.0,2.73e-05
CAMDA23_MetaSUB_gCSD17_SAO_13,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.004881715264271,0.004564016334374,0.032165079463476,0.294196957839027,0.033683835323472,0.00038,7.75e-06,0.00201467614081,0.01817857779362,0.000356,4.65e-05,0.121508217554028,0.398146497950454,0.033373885147963,0.000457,7.75e-05,6.2e-05,0.0,0.000674,7.75e-06,3.1e-05,3.87e-05,0.0,7.75e-06
CAMDA23_MetaSUB_gCSD17_SAO_14,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.023409475308068,0.009785699682174,0.043538464397896,0.188734828912886,0.052720108544133,0.005780346820809,0.0,0.003531401594707,0.029710239205992,0.000288,2.79e-05,0.20521160530082,0.275421444900842,0.02313997360742,0.003810196457447,0.000167,0.000139,0.0,0.001031540992138,0.0,2.79e-05,0.000102,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAO_15,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.01768438684462,0.085780550395671,0.078554325534451,0.067204964942609,0.072530681927996,0.037838360194561,0.0,0.012594891177134,0.137953249653721,0.005261292989596,1.07e-05,0.224474676000988,0.072885013904846,0.017362266865665,0.019252037408867,0.000558,0.000215,0.0,0.000934,1.07e-05,2.15e-05,4.29e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAO_16,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.016186630566707,0.005450004668098,0.056378956213239,0.200751563812903,0.054523387172066,0.001003641116609,0.0,0.003407711698254,0.038675193726076,0.00063,7e-05,0.187634207823733,0.338040332368593,0.025196060125105,0.001061992344319,9.34e-05,5.84e-05,2.33e-05,0.000665,0.0,2.33e-05,7e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAO_17,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.010013633585633,0.004591540908592,0.031905724538887,0.716922884051839,0.054879099869933,0.002570009245765,0.0,0.003886355444815,0.031388588532117,0.000799,3.13e-05,0.024007647344585,0.046087787754846,0.014965602620156,0.002381959788758,4.7e-05,7.84e-05,0.0,0.000501,0.0,1.57e-05,1.57e-05,0.0,1.57e-05
CAMDA23_MetaSUB_gCSD17_SAO_18,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.011213983558145,0.237129858727752,0.056309362279512,0.004270093383351,0.114773724958097,0.025181578737329,3.99e-05,0.015124910208317,0.199696703647538,0.0002,0.0,0.056229547449916,0.023186207997446,0.000639,0.116888817942374,0.000439,3.99e-05,0.0,0.000599,0.0,3.99e-05,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAO_19,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.007839088371382,0.069098696034569,0.082329547627242,0.007647891094031,0.220221024052617,0.010248174066001,0.0,0.012695499216091,0.246376811594203,0.000115,3.82e-05,0.077205460594241,0.029061986157317,0.000956,0.107261672593782,0.002867959160262,0.000153,0.0,0.000459,0.0,3.82e-05,0.000115,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAO_2,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.007874015748032,0.200787401574803,0.062992125984252,0.224409448818898,0.082677165354331,0.015748031496063,0.0,0.02755905511811,0.066929133858268,0.0,0.0,0.047244094488189,0.011811023622047,0.0,0.007874015748032,0.0,0.0,0.0,0.007874015748032,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAO_20,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.013585351447135,0.058476077968104,0.069698759598346,0.183402244536326,0.022150029533373,0.008860011813349,0.0,0.01801535735381,0.085056113408151,0.005611340815121,0.0,0.176314235085647,0.038688718251624,0.004134672179563,0.0126993502658,0.000591,0.0,0.0,0.002067336089781,0.0,0.0,0.000295,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAO_21,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.011991786447639,0.051800136892539,0.064585900068446,0.007091033538672,0.376892539356605,0.004599589322382,0.0,0.013278576317591,0.227104722792608,0.000164,2.74e-05,0.068418891170431,0.017549623545517,0.001122518822724,0.03460643394935,0.000383,0.000849,0.0,0.000493,2.74e-05,2.74e-05,5.48e-05,0.0,2.74e-05
CAMDA23_MetaSUB_gCSD17_SAO_22,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.009469254150105,0.110649988309563,0.102992751928922,0.15671031096563,0.035480476969839,0.00531914893617,0.0,0.063537526303484,0.14607201309329,0.000409,0.0,0.13180967968202,0.046761748889409,0.002279635258359,0.037760112228197,0.000526,0.000117,0.0,0.000994,0.0,0.0,5.85e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAO_23,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.004313133491482,0.075264179426353,0.125080871252965,0.028682337718352,0.027172740996334,0.002587880094889,0.0,0.310114298037524,0.048307095104594,0.0,0.0,0.14384300194091,0.021781324131982,0.001940910071167,0.04442527496226,0.000647,0.000216,0.0,0.003019193444037,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAO_24,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.015173764072443,0.28928046989721,0.033284385707293,0.051884483602545,0.024473813020069,0.224180127263828,0.0,0.004405286343612,0.223690651003426,0.001957905041605,0.0,0.023494860499266,0.007342143906021,0.000979,0.009789525208027,0.000489,0.0,0.0,0.006852667645619,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAO_25,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.006003503824296,0.15425372815451,0.165822757766098,0.00227534931419,0.238313464085801,0.028607443490151,4.27e-05,0.004860487971628,0.027827628936461,0.000107,0.0,0.112058283126095,0.038595479212067,0.001068239114643,0.081463914882707,0.000588,5.34e-05,1.07e-05,0.000588,4.27e-05,8.55e-05,0.00015,0.0,2.14e-05
CAMDA23_MetaSUB_gCSD17_SAO_3,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.014304872597229,0.177469825659365,0.120250335270451,0.072418417523469,0.063477872150201,0.1318730442557,0.0,0.010281627179258,0.034421099687081,0.001788109074654,0.000447,0.038444345105052,0.014304872597229,0.000894,0.019669199821189,0.0,0.000894,0.0,0.013857845328565,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAO_4,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.01699716713881,0.21600566572238,0.047450424929179,0.135977337110482,0.076487252124646,0.040368271954674,0.0,0.015580736543909,0.107648725212465,0.001416430594901,0.0,0.043201133144476,0.01699716713881,0.0,0.026912181303116,0.0,0.0,0.0,0.005665722379603,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAO_5,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.009756097560976,0.020731707317073,0.029268292682927,0.647560975609756,0.013414634146342,0.008536585365854,0.0,0.003658536585366,0.01219512195122,0.008536585365854,0.0,0.010975609756098,0.007317073170732,0.0,0.009756097560976,0.0,0.0,0.001219512195122,0.017073170731707,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAO_6,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.014672686230248,0.074697311717628,0.104863533757439,0.017853478350092,0.072029550584855,0.004822491278473,0.0,0.059101169710651,0.150420685409399,0.001949517750872,0.0,0.142314795813667,0.056125589985635,0.001231274368972,0.0759285860866,0.001128668171558,0.000103,0.0,0.001539092961215,0.0,0.0,0.000103,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAO_7,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.033685201371613,0.089121226383379,0.087709271834869,0.003294560613192,0.055772204666174,0.00231963961541,3.36e-05,0.123814966718214,0.102164996974383,6.72e-05,3.36e-05,0.127681032743898,0.015699589860822,0.00084,0.041114771734015,0.000437,0.000101,0.0,0.00074,0.0,0.0,3.36e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAO_8,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.007884428671867,0.204660350195855,0.120944792259533,0.003649268472329,0.037898824868593,0.016656064816365,0.0,0.031738591851083,0.120124543841441,0.000201,3.35e-05,0.18512504603435,0.03674378117781,0.001925072817972,0.045163882285982,0.000603,3.35e-05,1.67e-05,0.000502,0.0,3.35e-05,0.000117,0.0,0.0
CAMDA23_MetaSUB_gCSD17_SAO_9,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.008536739597825,0.01754774250664,0.042936638421652,0.023586695333249,0.506955861894524,0.001043379284179,0.0,0.001517642595169,0.285506513216138,0.039553560136588,0.0,0.015650689262679,0.009864676868597,0.000696,0.000158,9.49e-05,0.004647780447705,0.0,0.001011761730113,0.0,3.16e-05,9.49e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_TOK_1,TOK,Tokyo,17,35.75,139.75,Cfa,0.007542753104883,0.01726380128747,0.053254437869823,0.550490929189154,0.100916834644645,0.00013,0.0,0.008745692177645,0.036705897652643,0.002503413746017,0.0,0.026659730801743,0.051368749593602,0.000845,9.75e-05,3.25e-05,0.000553,6.5e-05,0.003413746017296,0.0,0.0,6.5e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_TOK_10,TOK,Tokyo,17,35.75,139.75,Cfa,0.006308972140026,0.076210150187036,0.126011947964938,0.144101390207135,0.379543297414996,0.00122829546089,0.0,0.012003796549606,0.124839484115906,0.00284741220479,0.0,0.011166322371727,0.047401038467981,0.001674948355759,0.000112,5.58e-05,0.002009938026911,0.000167,0.001786611579476,0.0,0.000112,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_TOK_11,TOK,Tokyo,17,35.75,139.75,Cfa,0.004472978965431,0.023444579405017,0.031079491777045,0.370929492741049,0.2534366745715,0.000251,0.0,0.008849557522124,0.10875894113791,0.002390730136696,7.71e-05,0.056567759847302,0.010083482753967,0.003624655368539,0.000116,5.78e-05,0.001060404496115,0.0,0.000598,0.0,0.0,9.64e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_TOK_12,TOK,Tokyo,17,35.75,139.75,Cfa,0.009410518596977,0.022161567605003,0.044811993318939,0.472990589481403,0.11985171304029,0.000346,0.0,0.017741475536726,0.05770562594207,0.002770195950625,4.07e-05,0.033996007658777,0.068928993359677,0.001283252535951,0.000183,4.07e-05,0.001120299832973,0.0,0.003340530411048,0.0,4.07e-05,2.04e-05,2.04e-05,0.0
CAMDA23_MetaSUB_gCSD17_TOK_13,TOK,Tokyo,17,35.75,139.75,Cfa,0.006485865977902,0.013976180226718,0.036762806715454,0.044511407662505,0.492811020232458,0.001119242359019,0.0,0.020978619601091,0.199052948773138,0.000402,0.0,0.10830822212656,0.025541684603243,0.000344,0.000287,0.000143,0.004591763524179,2.87e-05,0.000976,2.87e-05,2.87e-05,0.000115,2.87e-05,0.0
CAMDA23_MetaSUB_gCSD17_TOK_14,TOK,Tokyo,17,35.75,139.75,Cfa,0.00503545607835,0.005405030836394,0.04839119488139,0.215231099715889,0.256346291548287,0.000832,0.0,0.010094010579078,0.089552583558543,0.003418566511907,0.000162,0.060425472940198,0.218996142563463,0.004088420760862,0.000231,6.93e-05,0.003210680710507,4.62e-05,0.000947,0.0,2.31e-05,0.000115,0.0,0.0
CAMDA23_MetaSUB_gCSD17_TOK_15,TOK,Tokyo,17,35.75,139.75,Cfa,0.010264946594535,0.086835899569982,0.221667360244139,0.09391038979054,0.144402829796088,0.01123595505618,0.0,0.018310445276737,0.044805104730198,0.001248439450687,0.000139,0.073935358579553,0.031765848245249,0.001248439450687,0.013316687473991,0.000971,0.000832,0.0,0.007351921209599,0.000277,0.0,0.000139,0.0,0.0
CAMDA23_MetaSUB_gCSD17_TOK_16,TOK,Tokyo,17,35.75,139.75,Cfa,0.029515108924807,0.014757554462403,0.00679315999063,0.464277348325135,0.046146638557039,0.005621925509487,0.0,0.013352073085032,0.046146638557039,0.008667135160459,0.000234,0.024595924104006,0.028109627547435,0.002108222066058,0.001873975169829,0.000703,0.002108222066058,0.0,0.028343874443664,0.0,0.000468,0.000234,0.000234,0.000234
CAMDA23_MetaSUB_gCSD17_TOK_17,TOK,Tokyo,17,35.75,139.75,Cfa,0.012625140497164,0.03364090231853,0.050291449930732,0.002823012781975,0.450741040855268,0.002849151789215,2.61e-05,0.002195676608202,0.371984212039627,0.000288,0.0,0.01241602843924,0.004757299317772,0.000183,0.000183,0.000105,0.00878270643281,0.0,0.000784,0.0,5.23e-05,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_TOK_18,TOK,Tokyo,17,35.75,139.75,Cfa,0.02125748502994,0.00688622754491,0.004191616766467,0.655089820359281,0.031137724550898,0.006287425149701,0.0,0.005988023952096,0.024850299401198,0.003293413173653,0.0,0.015868263473054,0.016467065868264,0.002395209580838,0.0,0.0,0.001197604790419,0.0,0.020059880239521,0.0,0.0,0.000299,0.0,0.0
CAMDA23_MetaSUB_gCSD17_TOK_19,TOK,Tokyo,17,35.75,139.75,Cfa,0.008784084076233,0.019084468379912,0.073357559279496,0.021594206687407,0.496928184884055,0.001437870905336,0.0,0.005280907688688,0.272672609866409,0.004836474863402,2.61e-05,0.020966772110533,0.00711092520457,0.000392,0.000183,7.84e-05,0.007529214922486,0.0,0.000863,0.0,0.0,5.23e-05,5.23e-05,0.0
CAMDA23_MetaSUB_gCSD17_TOK_2,TOK,Tokyo,17,35.75,139.75,Cfa,0.003866976024749,0.008868265016757,0.067130703789637,0.270739881412735,0.22985305491106,0.000206,0.0,0.093013663315288,0.045836555813354,0.013663315287445,0.000309,0.065377674658417,0.112503222480021,0.003402938901779,0.000206,0.000155,0.0010311936066,5.16e-05,0.001753029131219,0.0,0.000155,5.16e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_TOK_20,TOK,Tokyo,17,35.75,139.75,Cfa,0.00111715200715,0.00111715200715,0.068704848439711,0.409659641021822,0.023646384151337,0.000223,3.72e-05,0.019624636925598,0.007000819244805,0.062709466001341,0.000335,0.040515379459299,0.166753556267223,0.018879868920831,3.72e-05,7.45e-05,0.000149,7.45e-05,0.124525210396961,0.0,0.0,3.72e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_TOK_21,TOK,Tokyo,17,35.75,139.75,Cfa,0.007407708901461,0.044202043225203,0.043469412674509,0.100858805812202,0.427245716146363,0.000977,0.0,0.003459644267166,0.174366071065163,0.001139647523302,0.0,0.007692620782287,0.021978916520819,0.000448,0.000163,4.07e-05,0.005331922341162,0.0,0.065204119011763,0.0,4.07e-05,8.14e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_TOK_22,TOK,Tokyo,17,35.75,139.75,Cfa,0.027311685176243,0.012343070980203,0.079641477547079,0.367847658136166,0.132906808305167,0.000573,0.0,0.013550217286335,0.03539956542733,0.039654756156446,0.007182520521487,0.037451714147755,0.089630613230324,0.061262675036214,9.05e-05,9.05e-05,0.001207146306132,0.0,0.003048044422984,0.0,0.0,6.04e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_TOK_23,TOK,Tokyo,17,35.75,139.75,Cfa,0.005265575856098,0.006467116655476,0.047001448916846,0.194190196840654,0.383574230483797,0.024808283563629,0.0,0.021345018906598,0.111142523942467,0.002933173127893,0.000106,0.073364667632611,0.057108527405732,0.001448916846309,0.000177,7.07e-05,0.003745980139237,7.07e-05,0.00127221966993,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_TOK_24,TOK,Tokyo,17,35.75,139.75,Cfa,0.004042545546013,0.004222214236947,0.01536167307485,0.29627367135003,0.21003269970175,0.000755,1.8e-05,0.015613209242158,0.076107657479608,0.002641129756729,0.000234,0.074921844119444,0.231377340184699,0.017769233533365,0.000108,8.98e-05,0.002748930971289,5.39e-05,0.00100614466923,0.0,0.0,8.98e-05,1.8e-05,0.0
CAMDA23_MetaSUB_gCSD17_TOK_25,TOK,Tokyo,17,35.75,139.75,Cfa,0.00324163308218,0.069300858594708,0.242947257753636,0.133257403189066,0.093043630629052,0.010513404590853,0.0,0.016032942001051,0.030050814788856,0.013229367443491,0.000175,0.071053092693184,0.085158577185912,0.024005607149115,0.007972665148064,0.001226563868933,0.000613,0.0,0.002015069213247,0.0,0.0,0.000175,0.0,0.0
CAMDA23_MetaSUB_gCSD17_TOK_3,TOK,Tokyo,17,35.75,139.75,Cfa,0.003043150310817,0.003355268291414,0.044034645095846,0.262023044710901,0.255494576950087,0.000286,0.0,0.01310895518506,0.057013551122324,0.010507972013421,5.2e-05,0.133690535022238,0.167217208104664,0.005019897521263,0.000182,0.0,0.000884,0.0,0.002679012666788,0.0,0.0,5.2e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_TOK_4,TOK,Tokyo,17,35.75,139.75,Cfa,0.002600891734309,0.005116039785069,0.056019206585115,0.117383102778095,0.081542243054762,0.000171,0.0,0.07088144506688,0.012890133760146,0.000486,2.86e-05,0.163170229793072,0.336629701611981,0.001371898936778,0.000114,8.57e-05,0.0002,0.0,0.0006,0.0,0.0,2.86e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_TOK_5,TOK,Tokyo,17,35.75,139.75,Cfa,0.007162418369497,0.035074784074152,0.33284179481778,0.101643143037708,0.245734147882873,0.002633242047609,0.0,0.017590056878028,0.06014324836739,0.000737,0.000105,0.055508742363598,0.026016431430377,0.000843,0.002949231093322,0.000421,0.000737,0.0,0.004213187276174,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_TOK_6,TOK,Tokyo,17,35.75,139.75,Cfa,0.035832414553473,0.016538037486218,0.004410143329658,0.416207276736494,0.059536934950386,0.008820286659316,0.0,0.014884233737597,0.042998897464168,0.009371554575524,0.0,0.032524807056229,0.027563395810364,0.001102535832415,0.0,0.0,0.002756339581036,0.0,0.033627342888644,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_TOK_7,TOK,Tokyo,17,35.75,139.75,Cfa,0.011765365006443,0.023698806655835,0.01134517339907,0.009020113171606,0.517479970866715,0.001540702560368,0.0,0.002661213513362,0.344837245784078,0.000588,0.0,0.011821390554093,0.007619474480363,0.000476,0.000224,0.000112,0.010000560255477,0.0,0.001260574822119,0.0,8.4e-05,2.8e-05,2.8e-05,0.0
CAMDA23_MetaSUB_gCSD17_TOK_8,TOK,Tokyo,17,35.75,139.75,Cfa,0.024441802087462,0.011494252873563,0.012419077817413,0.227242700488836,0.344827586206897,0.003963535473642,0.0,0.009380367287621,0.093407319328841,0.003435064077157,0.000396,0.030254987448804,0.025630862729555,0.002378121284186,0.000925,0.000793,0.003435064077157,0.0,0.007927070947285,0.000132,0.000132,0.001189060642093,0.0,0.000132
CAMDA23_MetaSUB_gCSD17_TOK_9,TOK,Tokyo,17,35.75,139.75,Cfa,0.006083209617265,0.027302024115581,0.057645653039794,0.080349060361372,0.471629793243292,0.00119491617482,0.0,0.013651012057791,0.137306731361118,0.002281203606474,0.0,0.018539305500235,0.044139479306225,0.005359017996162,0.002679508998081,7.24e-05,0.004091682659232,0.0,0.00119491617482,0.0,3.62e-05,0.000109,0.0,0.0
