CAMDA23_MetaSUB_gCSD17_BAL_6,2982.0,288.0,824.0,138.0,528.0,652.0,82.0,47.0,858.0,287.0,2198.0,2.0,1.0,1357.0,1181.0,82.0,811.0,622.0,820.0,40.0,48.0,2366.0,10.0,979.0,2954.0,1601.0,1858.0,1206.0,8067.0,900.0,43.0,1342.0,837.0,437.0,1709.0,1425.0,6020.0,24.0,51.0,0.0,2598.0,4402.0,631.0,69.0,129.0,64.0,34.0,642.0,122.0,765.0,1540.0,25.0,1532.0,1975.0,1247.0,3041.0,1035.0,551.0,89.0,BAL
CAMDA23_MetaSUB_gCSD17_BAL_7,5525.0,517.0,1455.0,245.0,656.0,1223.0,154.0,75.0,1749.0,470.0,4138.0,11.0,1.0,2181.0,2409.0,204.0,1295.0,968.0,1851.0,65.0,45.0,4465.0,44.0,1912.0,5390.0,3860.0,3815.0,2392.0,16363.0,1762.0,88.0,2660.0,1462.0,626.0,2951.0,2600.0,10555.0,64.0,58.0,0.0,4993.0,8194.0,1343.0,93.0,182.0,119.0,69.0,1195.0,246.0,1567.0,3147.0,23.0,3308.0,3733.0,2199.0,6204.0,1863.0,1118.0,214.0,BAL
CAMDA23_MetaSUB_gCSD17_BAL_8,8216.0,790.0,2133.0,287.0,903.0,1527.0,184.0,94.0,2572.0,640.0,6209.0,16.0,9.0,3135.0,3338.0,235.0,1940.0,1414.0,3110.0,125.0,48.0,6207.0,58.0,2814.0,7686.0,5657.0,5555.0,3420.0,22823.0,2258.0,95.0,3794.0,2093.0,873.0,3962.0,3524.0,15253.0,142.0,71.0,2.0,6854.0,11823.0,1847.0,144.0,211.0,107.0,77.0,1599.0,371.0,2205.0,4699.0,52.0,4912.0,5573.0,3082.0,9127.0,2724.0,1478.0,413.0,BAL
CAMDA23_MetaSUB_gCSD17_BAL_9,5233.0,564.0,1534.0,201.0,653.0,1116.0,109.0,65.0,1524.0,396.0,3690.0,26.0,2.0,2154.0,2045.0,151.0,1327.0,978.0,1854.0,73.0,152.0,3956.0,15.0,1662.0,4709.0,3397.0,3328.0,2121.0,14752.0,1628.0,78.0,2381.0,1407.0,520.0,2733.0,2304.0,9800.0,106.0,51.0,0.0,4623.0,7315.0,1181.0,79.0,140.0,75.0,55.0,1027.0,269.0,1367.0,2759.0,37.0,2789.0,3532.0,2190.0,5504.0,1661.0,927.0,183.0,BAL
CAMDA23_MetaSUB_gCSD17_DEN_1,3021.0,359.0,911.0,108.0,377.0,511.0,73.0,37.0,809.0,184.0,2293.0,1.0,1.0,1069.0,1447.0,61.0,754.0,561.0,1027.0,40.0,161.0,2212.0,17.0,940.0,2430.0,1882.0,1970.0,1052.0,8508.0,906.0,57.0,1325.0,925.0,371.0,1506.0,1393.0,5846.0,57.0,39.0,0.0,2317.0,4246.0,603.0,53.0,113.0,50.0,29.0,598.0,156.0,845.0,1675.0,14.0,1516.0,1838.0,1020.0,3322.0,888.0,602.0,146.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_10,3290.0,2290.0,932.0,25.0,269.0,600.0,48.0,30.0,797.0,105.0,2429.0,2.0,9.0,1192.0,1541.0,76.0,688.0,414.0,1042.0,74.0,3714.0,2596.0,14.0,1190.0,2956.0,2376.0,2224.0,1436.0,10161.0,854.0,56.0,1546.0,1050.0,446.0,1732.0,1406.0,8299.0,40.0,25.0,1.0,3644.0,4713.0,724.0,65.0,111.0,21.0,55.0,685.0,150.0,863.0,1656.0,8.0,1796.0,2212.0,1377.0,3719.0,1224.0,755.0,52.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_11,3456.0,372.0,987.0,55.0,228.0,412.0,52.0,66.0,1430.0,128.0,2843.0,3.0,0.0,941.0,1636.0,84.0,802.0,752.0,1425.0,32.0,244.0,2713.0,13.0,1351.0,3093.0,3410.0,2590.0,1446.0,11696.0,833.0,26.0,1490.0,1345.0,302.0,1539.0,1799.0,7385.0,89.0,18.0,4.0,3227.0,5451.0,1138.0,34.0,135.0,31.0,38.0,729.0,207.0,1179.0,2383.0,12.0,2466.0,2367.0,1312.0,4798.0,996.0,980.0,173.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_12,1672.0,1473.0,514.0,9.0,158.0,277.0,26.0,37.0,389.0,58.0,1390.0,0.0,1.0,723.0,846.0,44.0,404.0,271.0,602.0,42.0,2380.0,1310.0,7.0,633.0,1468.0,1209.0,1157.0,660.0,5360.0,486.0,37.0,791.0,524.0,261.0,962.0,820.0,4558.0,16.0,27.0,5.0,2144.0,2576.0,284.0,44.0,53.0,4.0,28.0,324.0,60.0,508.0,966.0,7.0,868.0,1081.0,681.0,1921.0,628.0,416.0,52.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_13,957.0,132.0,312.0,16.0,77.0,161.0,21.0,29.0,236.0,33.0,665.0,0.0,1.0,312.0,435.0,27.0,234.0,138.0,303.0,17.0,120.0,755.0,1.0,350.0,873.0,636.0,564.0,413.0,2820.0,290.0,11.0,421.0,338.0,143.0,530.0,458.0,1853.0,5.0,8.0,1.0,818.0,1327.0,226.0,32.0,27.0,11.0,11.0,174.0,37.0,292.0,500.0,5.0,576.0,728.0,394.0,958.0,260.0,181.0,10.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_15,5811.0,1061.0,1504.0,18.0,254.0,662.0,103.0,47.0,1818.0,104.0,5060.0,5.0,2.0,1664.0,3995.0,123.0,1846.0,1479.0,3131.0,92.0,1232.0,4375.0,17.0,2360.0,5283.0,5708.0,4162.0,2395.0,20722.0,1200.0,48.0,2404.0,1972.0,484.0,2816.0,2365.0,12454.0,153.0,23.0,2.0,5204.0,9071.0,1793.0,103.0,201.0,34.0,107.0,1246.0,357.0,2225.0,4915.0,13.0,4244.0,4289.0,1823.0,8055.0,2246.0,1544.0,563.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_16,4829.0,1224.0,1219.0,46.0,551.0,977.0,84.0,87.0,1396.0,182.0,3514.0,1.0,3.0,1476.0,2242.0,117.0,1029.0,693.0,1551.0,60.0,1601.0,3627.0,30.0,1778.0,4911.0,3821.0,3270.0,1903.0,14354.0,1284.0,62.0,2226.0,1732.0,631.0,2486.0,2156.0,10051.0,64.0,39.0,1.0,4417.0,7088.0,1132.0,111.0,179.0,38.0,82.0,954.0,213.0,1348.0,2431.0,20.0,2822.0,3240.0,1844.0,5247.0,1413.0,1072.0,98.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_17,3186.0,350.0,943.0,112.0,380.0,581.0,63.0,41.0,902.0,233.0,2334.0,0.0,2.0,1093.0,1422.0,65.0,745.0,559.0,1125.0,40.0,222.0,2223.0,17.0,1128.0,2620.0,2033.0,1927.0,1216.0,8939.0,939.0,69.0,1415.0,958.0,327.0,1688.0,1430.0,6193.0,43.0,35.0,0.0,2498.0,4651.0,590.0,78.0,105.0,50.0,27.0,645.0,153.0,896.0,1791.0,23.0,1723.0,2005.0,1102.0,3544.0,1131.0,663.0,177.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_18,2025.0,1868.0,487.0,86.0,225.0,376.0,62.0,31.0,558.0,123.0,1401.0,2.0,1.0,901.0,918.0,60.0,450.0,298.0,694.0,34.0,2859.0,1350.0,8.0,610.0,1766.0,1350.0,1327.0,812.0,6639.0,540.0,39.0,913.0,652.0,220.0,1107.0,829.0,5364.0,34.0,24.0,0.0,2418.0,2825.0,441.0,34.0,83.0,26.0,15.0,451.0,84.0,549.0,1090.0,19.0,1117.0,1368.0,811.0,2154.0,729.0,464.0,83.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_19,3282.0,253.0,736.0,58.0,264.0,511.0,55.0,24.0,834.0,164.0,2589.0,8.0,2.0,1030.0,1709.0,80.0,802.0,614.0,1289.0,32.0,52.0,2472.0,7.0,1254.0,3177.0,2494.0,2441.0,1400.0,9524.0,795.0,79.0,1460.0,1052.0,248.0,1505.0,1430.0,6442.0,53.0,22.0,0.0,2807.0,4771.0,792.0,45.0,163.0,24.0,45.0,750.0,134.0,1011.0,2298.0,16.0,2015.0,2136.0,1110.0,4274.0,1160.0,762.0,176.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_2,1727.0,1665.0,461.0,38.0,161.0,348.0,26.0,18.0,427.0,115.0,1238.0,2.0,3.0,813.0,748.0,34.0,449.0,332.0,658.0,22.0,2480.0,1265.0,10.0,646.0,1528.0,1219.0,1259.0,715.0,5728.0,520.0,28.0,838.0,582.0,199.0,949.0,843.0,4720.0,24.0,19.0,2.0,2228.0,2548.0,401.0,43.0,63.0,27.0,12.0,387.0,104.0,478.0,1040.0,10.0,1066.0,1154.0,708.0,2015.0,625.0,397.0,83.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_20,707.0,797.0,220.0,18.0,65.0,146.0,18.0,13.0,168.0,23.0,418.0,2.0,1.0,342.0,302.0,23.0,137.0,95.0,219.0,15.0,1340.0,497.0,5.0,197.0,588.0,452.0,420.0,249.0,2214.0,245.0,12.0,393.0,230.0,105.0,403.0,305.0,1916.0,4.0,5.0,0.0,990.0,928.0,122.0,18.0,27.0,2.0,3.0,151.0,28.0,174.0,371.0,3.0,366.0,407.0,256.0,608.0,231.0,102.0,24.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_21,2445.0,923.0,741.0,56.0,299.0,494.0,57.0,26.0,597.0,148.0,1842.0,0.0,2.0,985.0,1120.0,69.0,579.0,413.0,898.0,24.0,1275.0,1877.0,5.0,832.0,2140.0,1609.0,1570.0,1048.0,7411.0,647.0,41.0,1148.0,876.0,311.0,1357.0,1114.0,5410.0,27.0,22.0,0.0,2377.0,3503.0,534.0,65.0,70.0,29.0,23.0,520.0,97.0,722.0,1469.0,4.0,1405.0,1639.0,1007.0,2655.0,894.0,510.0,86.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_22,2122.0,387.0,583.0,8.0,245.0,398.0,68.0,64.0,577.0,69.0,1521.0,3.0,0.0,806.0,811.0,117.0,437.0,274.0,911.0,19.0,287.0,2029.0,36.0,784.0,1933.0,1432.0,1382.0,1017.0,6365.0,664.0,58.0,1912.0,971.0,223.0,1329.0,1303.0,3824.0,38.0,4.0,0.0,1988.0,2968.0,438.0,95.0,78.0,21.0,15.0,547.0,151.0,686.0,1112.0,12.0,1218.0,1484.0,748.0,2223.0,603.0,399.0,28.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_23,4319.0,473.0,1019.0,128.0,453.0,795.0,93.0,73.0,1077.0,276.0,2919.0,5.0,1.0,1577.0,1913.0,147.0,957.0,675.0,1346.0,49.0,253.0,3268.0,36.0,1314.0,3991.0,2733.0,2768.0,1704.0,10505.0,1251.0,93.0,2266.0,1289.0,395.0,1970.0,2056.0,7818.0,70.0,35.0,1.0,3476.0,5717.0,906.0,78.0,169.0,48.0,44.0,1060.0,182.0,1151.0,2330.0,23.0,2094.0,2326.0,1549.0,4621.0,1264.0,808.0,124.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_3,2779.0,208.0,650.0,66.0,230.0,396.0,55.0,18.0,737.0,130.0,2077.0,9.0,3.0,852.0,1424.0,70.0,607.0,522.0,1117.0,35.0,48.0,1997.0,7.0,998.0,2672.0,2236.0,1980.0,1214.0,8059.0,810.0,53.0,1160.0,744.0,223.0,1273.0,1121.0,5198.0,50.0,13.0,0.0,2417.0,4000.0,679.0,30.0,139.0,37.0,54.0,620.0,132.0,796.0,1845.0,8.0,1779.0,1760.0,970.0,3493.0,929.0,676.0,136.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_4,345.0,622.0,125.0,2.0,40.0,59.0,10.0,6.0,68.0,13.0,205.0,0.0,0.0,133.0,134.0,7.0,55.0,62.0,92.0,9.0,963.0,256.0,3.0,101.0,295.0,223.0,221.0,114.0,1322.0,114.0,5.0,180.0,102.0,49.0,200.0,109.0,1176.0,1.0,7.0,0.0,597.0,429.0,74.0,15.0,9.0,9.0,5.0,64.0,22.0,96.0,171.0,0.0,213.0,249.0,167.0,331.0,134.0,80.0,9.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_5,2191.0,794.0,684.0,61.0,209.0,444.0,37.0,33.0,572.0,109.0,1618.0,1.0,0.0,808.0,927.0,42.0,540.0,384.0,727.0,35.0,1081.0,1524.0,7.0,709.0,1852.0,1536.0,1349.0,843.0,6662.0,624.0,37.0,916.0,753.0,261.0,1229.0,828.0,4709.0,16.0,17.0,0.0,2201.0,3134.0,441.0,37.0,110.0,34.0,31.0,457.0,107.0,675.0,1229.0,12.0,1362.0,1396.0,849.0,2395.0,803.0,523.0,99.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_6,1862.0,306.0,478.0,3.0,226.0,319.0,38.0,64.0,469.0,59.0,1261.0,1.0,0.0,636.0,732.0,126.0,324.0,245.0,820.0,21.0,214.0,1674.0,40.0,637.0,1778.0,1248.0,1098.0,840.0,5267.0,609.0,51.0,1514.0,804.0,198.0,1107.0,1005.0,3359.0,42.0,7.0,0.0,1661.0,2466.0,410.0,76.0,46.0,27.0,20.0,465.0,114.0,545.0,1018.0,14.0,959.0,1134.0,597.0,1922.0,461.0,366.0,23.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_7,3740.0,412.0,795.0,108.0,416.0,693.0,63.0,36.0,1014.0,252.0,2639.0,1.0,0.0,1369.0,1545.0,107.0,802.0,624.0,1203.0,34.0,222.0,2856.0,33.0,1316.0,3295.0,2353.0,2363.0,1456.0,9520.0,1047.0,81.0,1958.0,1026.0,320.0,1715.0,1674.0,6536.0,44.0,21.0,1.0,3092.0,4960.0,784.0,83.0,125.0,42.0,47.0,852.0,166.0,987.0,1940.0,24.0,1878.0,2066.0,1357.0,3862.0,1014.0,675.0,113.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_8,4481.0,1422.0,1164.0,71.0,296.0,549.0,39.0,40.0,1094.0,181.0,3929.0,0.0,0.0,1471.0,3087.0,82.0,1429.0,1288.0,2236.0,70.0,1933.0,3161.0,10.0,1848.0,4057.0,4095.0,3209.0,1725.0,15615.0,985.0,30.0,1626.0,1371.0,301.0,2144.0,1641.0,10021.0,124.0,39.0,0.0,4185.0,6799.0,1198.0,61.0,208.0,40.0,80.0,994.0,253.0,1584.0,3881.0,11.0,3097.0,3150.0,1473.0,6342.0,1760.0,1308.0,502.0,DEN
CAMDA23_MetaSUB_gCSD17_DEN_9,3590.0,664.0,926.0,104.0,304.0,562.0,81.0,49.0,1151.0,214.0,2876.0,2.0,0.0,1325.0,2079.0,80.0,1172.0,811.0,1538.0,39.0,642.0,2798.0,17.0,1361.0,3377.0,2817.0,2795.0,1460.0,11236.0,993.0,71.0,1416.0,1066.0,324.0,1688.0,1565.0,7839.0,75.0,33.0,2.0,3084.0,5398.0,877.0,64.0,156.0,32.0,46.0,842.0,202.0,1136.0,2492.0,6.0,2256.0,2438.0,1267.0,4680.0,1348.0,891.0,298.0,DEN
CAMDA23_MetaSUB_gCSD17_DOH_1,6177.0,519.0,1744.0,73.0,540.0,945.0,113.0,73.0,2104.0,253.0,5400.0,2.0,1.0,2161.0,3176.0,214.0,1428.0,930.0,2274.0,69.0,140.0,4917.0,31.0,2345.0,5620.0,4730.0,4634.0,2843.0,18236.0,1544.0,86.0,3140.0,1458.0,717.0,2811.0,2808.0,11469.0,70.0,18.0,0.0,5980.0,8687.0,1483.0,81.0,184.0,67.0,82.0,1445.0,364.0,1624.0,3732.0,20.0,4011.0,4197.0,2595.0,7223.0,2036.0,1273.0,204.0,DOH
CAMDA23_MetaSUB_gCSD17_DOH_10,4887.0,458.0,1311.0,168.0,479.0,740.0,73.0,56.0,1548.0,352.0,4146.0,3.0,1.0,1783.0,2751.0,84.0,1327.0,1089.0,2130.0,59.0,47.0,3569.0,28.0,1717.0,4550.0,3829.0,3362.0,1985.0,15544.0,1206.0,58.0,2140.0,1324.0,516.0,2292.0,1849.0,9331.0,67.0,33.0,0.0,4238.0,7373.0,1252.0,74.0,196.0,57.0,66.0,1051.0,274.0,1439.0,3378.0,18.0,3306.0,3598.0,1810.0,5921.0,1700.0,1072.0,316.0,DOH
CAMDA23_MetaSUB_gCSD17_DOH_11,11318.0,618.0,3690.0,9.0,1300.0,1896.0,276.0,254.0,3652.0,290.0,9384.0,1.0,13.0,3662.0,5437.0,369.0,2664.0,2362.0,4327.0,214.0,57.0,10321.0,27.0,4365.0,11133.0,6456.0,7803.0,4839.0,31434.0,3662.0,198.0,5307.0,2412.0,1746.0,6370.0,4781.0,21362.0,70.0,7.0,2.0,9132.0,17186.0,2160.0,213.0,328.0,91.0,131.0,2553.0,410.0,2715.0,6059.0,11.0,7357.0,8554.0,5729.0,12392.0,3972.0,2330.0,102.0,DOH
CAMDA23_MetaSUB_gCSD17_DOH_12,6774.0,516.0,1944.0,68.0,517.0,1141.0,153.0,121.0,2585.0,230.0,6413.0,17.0,7.0,2228.0,3543.0,210.0,1453.0,938.0,2661.0,182.0,293.0,5765.0,16.0,2820.0,6579.0,5623.0,4861.0,3258.0,21586.0,1889.0,103.0,3390.0,1742.0,930.0,3442.0,3269.0,13676.0,83.0,25.0,0.0,6757.0,10651.0,1632.0,125.0,222.0,57.0,105.0,1623.0,431.0,2153.0,4482.0,18.0,4751.0,5477.0,3169.0,8336.0,2386.0,1552.0,150.0,DOH
CAMDA23_MetaSUB_gCSD17_DOH_13,2286.0,638.0,962.0,10.0,321.0,571.0,82.0,69.0,923.0,369.0,1881.0,0.0,0.0,1147.0,1153.0,115.0,469.0,155.0,729.0,7.0,504.0,2533.0,26.0,771.0,2446.0,1389.0,1909.0,1388.0,7356.0,960.0,9.0,1795.0,514.0,190.0,1414.0,1313.0,4358.0,24.0,4.0,0.0,2035.0,3080.0,588.0,92.0,58.0,12.0,7.0,592.0,225.0,609.0,1195.0,115.0,1843.0,2116.0,836.0,2902.0,584.0,313.0,15.0,DOH
CAMDA23_MetaSUB_gCSD17_DOH_14,5485.0,787.0,1566.0,466.0,1082.0,1762.0,176.0,99.0,1635.0,820.0,3415.0,0.0,2.0,2842.0,1821.0,143.0,1247.0,1088.0,1482.0,37.0,30.0,4402.0,51.0,1615.0,5142.0,2492.0,3169.0,2173.0,13775.0,1817.0,92.0,2586.0,1035.0,657.0,3075.0,2651.0,9927.0,44.0,135.0,2.0,4432.0,7497.0,1007.0,121.0,146.0,171.0,24.0,1160.0,176.0,1163.0,2484.0,71.0,2718.0,3619.0,2423.0,4985.0,1656.0,742.0,195.0,DOH
CAMDA23_MetaSUB_gCSD17_DOH_2,9704.0,796.0,2967.0,64.0,574.0,1279.0,224.0,160.0,4040.0,449.0,7803.0,19.0,2.0,3064.0,4773.0,322.0,1768.0,1699.0,3335.0,123.0,294.0,8454.0,44.0,3593.0,9928.0,6567.0,7427.0,4271.0,28591.0,2977.0,122.0,5288.0,2040.0,1041.0,4813.0,4874.0,17239.0,63.0,21.0,2.0,8273.0,13674.0,2369.0,201.0,281.0,61.0,125.0,2372.0,568.0,2543.0,5297.0,23.0,6790.0,7620.0,4145.0,11462.0,2925.0,1868.0,125.0,DOH
CAMDA23_MetaSUB_gCSD17_DOH_3,6230.0,572.0,1536.0,199.0,481.0,866.0,112.0,59.0,2333.0,420.0,5365.0,18.0,1.0,2400.0,3668.0,120.0,1878.0,1617.0,2875.0,61.0,59.0,5197.0,23.0,2485.0,6203.0,5782.0,4735.0,2825.0,21636.0,1599.0,61.0,2844.0,1891.0,478.0,3151.0,2827.0,12617.0,104.0,46.0,1.0,5727.0,9372.0,1765.0,105.0,269.0,85.0,72.0,1548.0,412.0,2101.0,4911.0,21.0,4738.0,5016.0,2069.0,8744.0,2132.0,1332.0,576.0,DOH
CAMDA23_MetaSUB_gCSD17_DOH_4,5993.0,367.0,1699.0,61.0,421.0,858.0,114.0,96.0,2210.0,253.0,5191.0,10.0,1.0,1806.0,3337.0,187.0,1247.0,1025.0,2362.0,87.0,60.0,5003.0,22.0,2423.0,5629.0,4699.0,4489.0,2950.0,18789.0,1635.0,68.0,3039.0,1502.0,694.0,2975.0,2633.0,11572.0,70.0,18.0,2.0,5487.0,8857.0,1550.0,101.0,211.0,70.0,95.0,1508.0,325.0,1855.0,3774.0,11.0,4161.0,4582.0,2462.0,7324.0,2160.0,1237.0,240.0,DOH
CAMDA23_MetaSUB_gCSD17_DOH_5,6460.0,446.0,1473.0,169.0,279.0,534.0,106.0,70.0,2416.0,228.0,6387.0,9.0,0.0,2413.0,4803.0,123.0,2347.0,2219.0,4028.0,68.0,77.0,5604.0,38.0,2770.0,6568.0,7035.0,5589.0,2819.0,26154.0,1339.0,55.0,2935.0,2367.0,312.0,3119.0,2657.0,14124.0,224.0,40.0,0.0,5967.0,10605.0,2322.0,127.0,293.0,35.0,72.0,1741.0,555.0,2567.0,6826.0,23.0,6101.0,5751.0,1825.0,10858.0,2847.0,2061.0,920.0,DOH
CAMDA23_MetaSUB_gCSD17_DOH_6,5746.0,608.0,1800.0,229.0,761.0,1418.0,195.0,66.0,1547.0,516.0,3926.0,1.0,2.0,2322.0,2614.0,154.0,1368.0,904.0,1717.0,79.0,46.0,4832.0,24.0,1953.0,5737.0,3571.0,3822.0,2441.0,16490.0,1907.0,63.0,2754.0,1527.0,756.0,3513.0,2645.0,11397.0,63.0,103.0,4.0,4863.0,8731.0,1069.0,99.0,180.0,101.0,49.0,1357.0,220.0,1559.0,2849.0,37.0,3277.0,4168.0,2599.0,6043.0,1985.0,1095.0,168.0,DOH
CAMDA23_MetaSUB_gCSD17_DOH_7,10346.0,1117.0,2545.0,62.0,903.0,1457.0,240.0,199.0,3812.0,499.0,7473.0,7.0,1.0,3777.0,4059.0,515.0,2034.0,1238.0,4010.0,61.0,68.0,10397.0,214.0,3505.0,9892.0,7530.0,7308.0,5332.0,32011.0,2985.0,73.0,8464.0,2901.0,670.0,5968.0,5646.0,18454.0,181.0,23.0,0.0,8588.0,13409.0,2765.0,429.0,314.0,160.0,81.0,2728.0,942.0,2902.0,5888.0,41.0,6770.0,7278.0,3217.0,12086.0,2752.0,1763.0,208.0,DOH
CAMDA23_MetaSUB_gCSD17_DOH_8,6111.0,442.0,1756.0,146.0,524.0,1124.0,143.0,54.0,1578.0,297.0,3992.0,2.0,8.0,2225.0,2996.0,156.0,1128.0,773.0,1807.0,107.0,132.0,4911.0,19.0,2006.0,5712.0,3850.0,4321.0,2649.0,18242.0,1910.0,95.0,2851.0,1864.0,818.0,3461.0,2547.0,12737.0,57.0,34.0,3.0,4810.0,8871.0,1390.0,135.0,196.0,57.0,73.0,1530.0,265.0,1554.0,3314.0,23.0,4083.0,5095.0,2657.0,6570.0,2286.0,1234.0,114.0,DOH
CAMDA23_MetaSUB_gCSD17_DOH_9,8773.0,611.0,2607.0,83.0,555.0,1402.0,176.0,114.0,3567.0,290.0,7827.0,14.0,1.0,2722.0,4402.0,253.0,1806.0,1314.0,3635.0,180.0,276.0,7292.0,31.0,3569.0,8521.0,7494.0,6616.0,4100.0,27857.0,2401.0,124.0,4793.0,2221.0,961.0,4435.0,4288.0,17230.0,98.0,22.0,3.0,8692.0,12899.0,2159.0,144.0,252.0,77.0,179.0,2087.0,540.0,2676.0,5465.0,8.0,6154.0,6743.0,3370.0,11171.0,2980.0,2030.0,251.0,DOH
CAMDA23_MetaSUB_gCSD17_ILR_1,14272.0,1036.0,3901.0,86.0,971.0,2152.0,256.0,133.0,5224.0,476.0,12413.0,28.0,8.0,4616.0,8015.0,339.0,3726.0,2973.0,6303.0,227.0,105.0,11496.0,69.0,5511.0,13991.0,11991.0,10971.0,6564.0,46010.0,3847.0,168.0,6858.0,3660.0,1558.0,7022.0,6745.0,27018.0,265.0,31.0,1.0,12961.0,21113.0,3890.0,254.0,544.0,118.0,280.0,3377.0,822.0,4368.0,9938.0,76.0,10124.0,10566.0,5618.0,18564.0,5119.0,3321.0,661.0,ILR
CAMDA23_MetaSUB_gCSD17_ILR_10,6811.0,433.0,2216.0,46.0,621.0,991.0,167.0,100.0,2350.0,240.0,5202.0,14.0,10.0,2218.0,3457.0,234.0,1634.0,1306.0,2664.0,123.0,30.0,5735.0,14.0,2644.0,6800.0,4827.0,5139.0,3110.0,20419.0,1936.0,98.0,3188.0,1822.0,887.0,3687.0,2896.0,12925.0,80.0,22.0,2.0,5630.0,9788.0,1663.0,131.0,199.0,75.0,88.0,1598.0,322.0,1857.0,4265.0,17.0,4819.0,5203.0,2817.0,8034.0,2354.0,1542.0,159.0,ILR
CAMDA23_MetaSUB_gCSD17_ILR_11,6070.0,390.0,1485.0,27.0,270.0,561.0,74.0,40.0,1973.0,116.0,6145.0,5.0,3.0,2046.0,5394.0,110.0,2329.0,2008.0,3979.0,111.0,11.0,4893.0,23.0,2606.0,6042.0,6670.0,4854.0,2504.0,24748.0,1158.0,45.0,2412.0,2119.0,412.0,2985.0,2214.0,14024.0,192.0,8.0,2.0,5468.0,10427.0,2307.0,57.0,292.0,27.0,100.0,1473.0,425.0,2511.0,6437.0,17.0,5401.0,5041.0,1855.0,10171.0,2856.0,1917.0,850.0,ILR
CAMDA23_MetaSUB_gCSD17_ILR_12,34720.0,3898.0,10891.0,165.0,3408.0,5591.0,1566.0,832.0,9379.0,2342.0,23557.0,1.0,11.0,15209.0,16891.0,1259.0,6197.0,4417.0,10171.0,378.0,103.0,36685.0,280.0,12122.0,34855.0,19350.0,24906.0,18145.0,96768.0,13348.0,474.0,24575.0,6255.0,3619.0,19455.0,17584.0,58198.0,397.0,77.0,1.0,28252.0,42049.0,7466.0,1162.0,984.0,230.0,208.0,9285.0,2285.0,8261.0,17341.0,293.0,23875.0,26496.0,13278.0,38032.0,9867.0,5690.0,275.0,ILR
CAMDA23_MetaSUB_gCSD17_ILR_13,9357.0,722.0,2942.0,143.0,1100.0,1800.0,223.0,155.0,1956.0,443.0,6100.0,2.0,14.0,3129.0,4470.0,268.0,2032.0,1562.0,2939.0,205.0,117.0,7429.0,41.0,3286.0,8216.0,5967.0,6199.0,3807.0,26200.0,2896.0,204.0,4418.0,2245.0,1459.0,5190.0,3774.0,17136.0,114.0,55.0,0.0,7357.0,12898.0,1889.0,211.0,286.0,62.0,105.0,1977.0,351.0,2346.0,4730.0,27.0,5117.0,6597.0,4178.0,9304.0,3035.0,1846.0,174.0,ILR
CAMDA23_MetaSUB_gCSD17_ILR_14,14167.0,967.0,4416.0,68.0,1097.0,2509.0,403.0,200.0,4385.0,755.0,11109.0,4.0,7.0,4995.0,7413.0,495.0,2952.0,2812.0,5308.0,204.0,51.0,12553.0,64.0,5395.0,14040.0,10680.0,10305.0,6479.0,42298.0,4358.0,219.0,8000.0,3840.0,1623.0,7451.0,6521.0,26420.0,152.0,57.0,0.0,12131.0,20151.0,3490.0,365.0,478.0,140.0,181.0,3524.0,710.0,3908.0,8533.0,60.0,9861.0,10582.0,5685.0,16863.0,4593.0,3187.0,312.0,ILR
CAMDA23_MetaSUB_gCSD17_ILR_15,20357.0,1751.0,6610.0,160.0,2201.0,3892.0,616.0,538.0,5327.0,898.0,14371.0,2.0,10.0,6419.0,9386.0,624.0,4378.0,2746.0,6457.0,416.0,25.0,16503.0,85.0,7225.0,18589.0,12285.0,13479.0,8766.0,57372.0,6126.0,253.0,9993.0,5098.0,3136.0,11226.0,8346.0,38087.0,146.0,81.0,1.0,15746.0,28509.0,3827.0,463.0,552.0,140.0,281.0,4210.0,787.0,4729.0,10187.0,54.0,12510.0,14496.0,9823.0,20662.0,6774.0,3785.0,185.0,ILR
