CAMDA23_MetaSUB_gCSD17_BAL_12	BAL	293.0	1.0	60.0	0.0	37.0	88.0	10.0	19.0	73.0	19.0	173.0	16.0	0.0	0.0	97.0	52.0	32.0	47.0	30.0	68.0	4.0	3.0	195.0	3.0	62.0	529.0	353.0	161.0	114.0	1481.0	71.0	1.0	247.0	0.0	0.0	2.0	106.0	14.0	212.0	266.0	312.0	6.0	9.0	0.0	194.0	317.0	88.0	8.0	16.0	2.0	80.0	16.0	50.0	88.0	11.0	138.0	0.0	250.0	60.0	269.0	28.0	15.0	9.0	117.0	46.0	0.0	25.0	22.0	16.0
CAMDA23_MetaSUB_gCSD17_BAL_14	BAL	204.0	2.0	36.0	3.0	25.0	57.0	6.0	20.0	47.0	17.0	121.0	4.0	0.0	0.0	80.0	45.0	16.0	27.0	22.0	47.0	2.0	1.0	113.0	3.0	37.0	172.0	190.0	108.0	70.0	699.0	51.0	1.0	131.0	0.0	0.0	2.0	63.0	10.0	141.0	149.0	175.0	3.0	7.0	0.0	126.0	192.0	63.0	12.0	11.0	1.0	38.0	17.0	40.0	60.0	3.0	81.0	0.0	131.0	46.0	151.0	17.0	12.0	8.0	82.0	41.0	1.0	15.0	18.0	10.0
CAMDA23_MetaSUB_gCSD17_BAL_2	BAL	168.0	2.0	32.0	0.0	16.0	46.0	0.0	8.0	53.0	9.0	106.0	5.0	0.0	0.0	63.0	32.0	15.0	27.0	11.0	43.0	0.0	0.0	124.0	0.0	35.0	520.0	296.0	103.0	68.0	1481.0	55.0	1.0	158.0	0.0	0.0	1.0	71.0	4.0	129.0	157.0	222.0	3.0	2.0	0.0	118.0	181.0	64.0	6.0	5.0	1.0	37.0	16.0	38.0	61.0	7.0	98.0	0.0	160.0	22.0	184.0	18.0	9.0	5.0	79.0	46.0	2.0	11.0	16.0	16.0
CAMDA23_MetaSUB_gCSD17_BAL_3	BAL	367.0	26.0	88.0	3.0	48.0	120.0	18.0	30.0	95.0	34.0	226.0	12.0	0.0	0.0	125.0	76.0	66.0	99.0	46.0	93.0	6.0	12.0	336.0	6.0	66.0	385.0	334.0	198.0	129.0	1518.0	89.0	3.0	328.0	0.0	0.0	1.0	116.0	25.0	304.0	305.0	461.0	11.0	8.0	0.0	256.0	442.0	130.0	16.0	18.0	1.0	94.0	47.0	85.0	105.0	14.0	154.0	0.0	340.0	80.0	302.0	40.0	29.0	12.0	225.0	77.0	2.0	30.0	34.0	29.0
CAMDA23_MetaSUB_gCSD17_BAL_4	BAL	12.0	1.0	2.0	0.0	2.0	8.0	0.0	1.0	8.0	1.0	14.0	0.0	0.0	0.0	6.0	4.0	0.0	5.0	2.0	5.0	0.0	1.0	9.0	0.0	2.0	53.0	63.0	7.0	4.0	305.0	7.0	0.0	17.0	0.0	0.0	0.0	7.0	2.0	14.0	18.0	32.0	1.0	0.0	0.0	11.0	19.0	3.0	2.0	0.0	0.0	5.0	1.0	6.0	10.0	1.0	15.0	0.0	14.0	4.0	29.0	2.0	1.0	0.0	5.0	5.0	0.0	2.0	3.0	2.0
CAMDA23_MetaSUB_gCSD17_BAL_5	BAL	205.0	2.0	39.0	3.0	28.0	79.0	2.0	16.0	42.0	24.0	115.0	2.0	0.0	0.0	84.0	28.0	19.0	43.0	43.0	44.0	3.0	0.0	119.0	6.0	29.0	138.0	139.0	96.0	57.0	684.0	54.0	3.0	132.0	0.0	0.0	0.0	89.0	11.0	141.0	154.0	143.0	9.0	6.0	0.0	128.0	195.0	58.0	7.0	6.0	2.0	40.0	5.0	42.0	62.0	5.0	70.0	0.0	114.0	53.0	129.0	15.0	7.0	8.0	89.0	61.0	1.0	23.0	33.0	13.0
CAMDA23_MetaSUB_gCSD17_BAL_6	BAL	184.0	2.0	32.0	1.0	30.0	72.0	5.0	17.0	38.0	19.0	98.0	3.0	0.0	0.0	61.0	34.0	24.0	29.0	32.0	44.0	2.0	0.0	111.0	3.0	30.0	88.0	128.0	100.0	69.0	517.0	57.0	1.0	119.0	0.0	1.0	0.0	77.0	11.0	126.0	124.0	159.0	5.0	7.0	0.0	126.0	189.0	63.0	5.0	13.0	1.0	40.0	10.0	40.0	53.0	6.0	85.0	0.0	104.0	38.0	153.0	16.0	9.0	7.0	79.0	45.0	1.0	15.0	20.0	12.0
CAMDA23_MetaSUB_gCSD17_BAL_7	BAL	279.0	3.0	45.0	2.0	41.0	79.0	15.0	26.0	79.0	28.0	160.0	5.0	0.0	0.0	110.0	57.0	32.0	60.0	46.0	74.0	3.0	2.0	217.0	4.0	53.0	356.0	250.0	164.0	113.0	1145.0	97.0	3.0	209.0	0.0	1.0	0.0	117.0	13.0	222.0	226.0	343.0	12.0	9.0	0.0	205.0	326.0	94.0	12.0	11.0	2.0	73.0	35.0	90.0	86.0	13.0	117.0	0.0	232.0	67.0	262.0	26.0	24.0	5.0	118.0	68.0	3.0	29.0	35.0	26.0
CAMDA23_MetaSUB_gCSD17_BAL_8	BAL	401.0	3.0	71.0	4.0	56.0	125.0	9.0	28.0	97.0	37.0	218.0	5.0	0.0	0.0	149.0	85.0	40.0	85.0	38.0	106.0	3.0	1.0	260.0	4.0	69.0	484.0	363.0	205.0	143.0	1320.0	90.0	3.0	278.0	0.0	0.0	1.0	139.0	21.0	285.0	257.0	398.0	13.0	12.0	0.0	263.0	426.0	125.0	14.0	18.0	1.0	89.0	33.0	86.0	134.0	14.0	152.0	0.0	332.0	86.0	313.0	29.0	15.0	10.0	163.0	97.0	5.0	30.0	43.0	23.0
CAMDA23_MetaSUB_gCSD17_BAL_9	BAL	276.0	3.0	50.0	4.0	37.0	73.0	7.0	19.0	50.0	23.0	127.0	6.0	0.0	0.0	105.0	32.0	17.0	41.0	33.0	67.0	1.0	3.0	153.0	2.0	37.0	148.0	186.0	130.0	73.0	842.0	60.0	1.0	145.0	0.0	0.0	1.0	92.0	12.0	174.0	158.0	204.0	6.0	4.0	0.0	172.0	225.0	78.0	9.0	8.0	1.0	60.0	8.0	43.0	75.0	8.0	87.0	0.0	171.0	53.0	190.0	23.0	7.0	6.0	125.0	57.0	0.0	16.0	20.0	21.0
CAMDA23_MetaSUB_gCSD17_DEN_1	DEN	199.0	13.0	29.0	0.0	24.0	42.0	9.0	12.0	46.0	17.0	114.0	2.0	0.0	0.0	58.0	37.0	25.0	44.0	20.0	38.0	1.0	6.0	124.0	5.0	29.0	93.0	135.0	98.0	55.0	514.0	57.0	3.0	116.0	0.0	0.0	0.0	76.0	9.0	137.0	120.0	168.0	4.0	3.0	0.0	130.0	160.0	61.0	8.0	9.0	2.0	41.0	10.0	48.0	56.0	3.0	74.0	0.0	120.0	42.0	143.0	11.0	9.0	11.0	81.0	41.0	0.0	7.0	21.0	12.0
CAMDA23_MetaSUB_gCSD17_DEN_10	DEN	35.0	14.0	14.0	0.0	5.0	7.0	2.0	3.0	12.0	2.0	27.0	0.0	0.0	0.0	12.0	11.0	4.0	23.0	9.0	12.0	0.0	7.0	27.0	0.0	8.0	40.0	75.0	19.0	14.0	224.0	11.0	0.0	31.0	0.0	0.0	0.0	16.0	2.0	30.0	20.0	49.0	1.0	0.0	0.0	29.0	43.0	20.0	1.0	2.0	0.0	9.0	3.0	8.0	16.0	1.0	25.0	0.0	38.0	4.0	38.0	9.0	1.0	1.0	73.0	4.0	0.0	2.0	1.0	1.0
CAMDA23_MetaSUB_gCSD17_DEN_11	DEN	91.0	13.0	14.0	0.0	8.0	19.0	5.0	6.0	25.0	7.0	56.0	0.0	0.0	0.0	34.0	23.0	9.0	20.0	6.0	26.0	0.0	4.0	86.0	0.0	24.0	223.0	161.0	62.0	40.0	699.0	23.0	0.0	83.0	0.0	0.0	0.0	34.0	4.0	90.0	79.0	133.0	5.0	1.0	1.0	72.0	110.0	43.0	3.0	7.0	0.0	32.0	17.0	29.0	43.0	2.0	56.0	0.0	111.0	17.0	100.0	6.0	11.0	7.0	71.0	26.0	1.0	7.0	16.0	10.0
CAMDA23_MetaSUB_gCSD17_DEN_12	DEN	19.0	12.0	4.0	0.0	1.0	4.0	0.0	0.0	6.0	0.0	10.0	0.0	0.0	0.0	7.0	9.0	0.0	8.0	1.0	3.0	0.0	8.0	11.0	0.0	4.0	25.0	47.0	8.0	5.0	213.0	8.0	0.0	20.0	0.0	0.0	0.0	8.0	5.0	20.0	17.0	30.0	0.0	0.0	0.0	6.0	27.0	5.0	0.0	1.0	0.0	3.0	2.0	7.0	10.0	0.0	21.0	0.0	16.0	8.0	19.0	4.0	3.0	1.0	39.0	4.0	0.0	1.0	2.0	1.0
CAMDA23_MetaSUB_gCSD17_DEN_13	DEN	11.0	8.0	0.0	0.0	1.0	3.0	1.0	0.0	2.0	1.0	5.0	0.0	0.0	0.0	1.0	6.0	2.0	1.0	0.0	1.0	0.0	2.0	11.0	0.0	2.0	113.0	70.0	1.0	3.0	856.0	2.0	0.0	12.0	0.0	0.0	0.0	11.0	0.0	12.0	36.0	15.0	0.0	1.0	0.0	7.0	10.0	1.0	0.0	0.0	0.0	1.0	3.0	6.0	6.0	1.0	4.0	0.0	14.0	1.0	10.0	0.0	1.0	1.0	25.0	1.0	0.0	1.0	0.0	1.0
CAMDA23_MetaSUB_gCSD17_DEN_15	DEN	127.0	8.0	14.0	0.0	8.0	22.0	9.0	5.0	30.0	4.0	77.0	1.0	0.0	0.0	26.0	35.0	7.0	29.0	7.0	33.0	0.0	2.0	89.0	1.0	21.0	548.0	296.0	57.0	53.0	1547.0	49.0	1.0	121.0	0.0	0.0	0.0	41.0	7.0	110.0	148.0	165.0	0.0	0.0	0.0	88.0	143.0	41.0	1.0	6.0	1.0	32.0	16.0	39.0	47.0	10.0	64.0	0.0	136.0	22.0	170.0	11.0	7.0	10.0	82.0	15.0	0.0	6.0	12.0	14.0
CAMDA23_MetaSUB_gCSD17_DEN_16	DEN	246.0	7.0	27.0	0.0	14.0	52.0	15.0	8.0	59.0	13.0	125.0	2.0	0.0	0.0	75.0	51.0	19.0	48.0	21.0	42.0	3.0	6.0	120.0	1.0	34.0	135.0	239.0	109.0	58.0	688.0	41.0	0.0	136.0	0.0	0.0	1.0	70.0	8.0	138.0	116.0	239.0	3.0	5.0	0.0	137.0	197.0	66.0	10.0	11.0	0.0	34.0	8.0	63.0	68.0	7.0	101.0	0.0	182.0	33.0	188.0	16.0	16.0	2.0	93.0	40.0	0.0	20.0	19.0	12.0
CAMDA23_MetaSUB_gCSD17_DEN_17	DEN	230.0	9.0	38.0	2.0	28.0	73.0	7.0	9.0	48.0	13.0	121.0	5.0	0.0	0.0	75.0	40.0	20.0	47.0	33.0	53.0	2.0	4.0	121.0	3.0	31.0	106.0	171.0	102.0	70.0	615.0	57.0	3.0	138.0	0.0	0.0	0.0	95.0	9.0	132.0	133.0	188.0	5.0	6.0	0.0	131.0	205.0	53.0	5.0	5.0	0.0	47.0	7.0	49.0	56.0	3.0	62.0	0.0	154.0	42.0	183.0	18.0	10.0	9.0	96.0	53.0	1.0	17.0	23.0	14.0
CAMDA23_MetaSUB_gCSD17_DEN_18	DEN	68.0	23.0	8.0	0.0	11.0	27.0	4.0	6.0	21.0	11.0	54.0	1.0	0.0	0.0	29.0	9.0	8.0	22.0	14.0	17.0	0.0	11.0	26.0	0.0	9.0	33.0	80.0	34.0	29.0	254.0	21.0	0.0	46.0	0.0	0.0	0.0	35.0	2.0	50.0	50.0	76.0	2.0	0.0	0.0	61.0	78.0	30.0	3.0	6.0	0.0	13.0	4.0	19.0	31.0	0.0	40.0	0.0	62.0	7.0	64.0	7.0	4.0	9.0	55.0	16.0	0.0	6.0	9.0	4.0
CAMDA23_MetaSUB_gCSD17_DEN_19	DEN	138.0	3.0	23.0	0.0	16.0	34.0	3.0	13.0	28.0	3.0	63.0	1.0	0.0	0.0	51.0	45.0	7.0	23.0	12.0	34.0	0.0	0.0	77.0	2.0	17.0	128.0	120.0	63.0	52.0	586.0	42.0	0.0	78.0	0.0	0.0	0.0	36.0	7.0	70.0	85.0	135.0	3.0	3.0	0.0	95.0	122.0	46.0	5.0	9.0	1.0	31.0	5.0	25.0	36.0	5.0	50.0	0.0	98.0	27.0	119.0	9.0	4.0	4.0	52.0	18.0	1.0	14.0	12.0	14.0
CAMDA23_MetaSUB_gCSD17_DEN_2	DEN	56.0	20.0	7.0	0.0	4.0	14.0	2.0	4.0	11.0	12.0	45.0	0.0	0.0	0.0	25.0	13.0	6.0	20.0	13.0	15.0	0.0	15.0	53.0	0.0	9.0	35.0	83.0	37.0	23.0	236.0	15.0	0.0	51.0	0.0	0.0	0.0	29.0	0.0	47.0	41.0	66.0	1.0	0.0	0.0	40.0	63.0	17.0	2.0	4.0	1.0	14.0	1.0	13.0	19.0	1.0	36.0	0.0	51.0	17.0	54.0	6.0	6.0	4.0	67.0	16.0	1.0	3.0	6.0	10.0
CAMDA23_MetaSUB_gCSD17_DEN_20	DEN	1.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	1.0	17.0	0.0	0.0	8.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	4.0	1.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0
CAMDA23_MetaSUB_gCSD17_DEN_21	DEN	88.0	18.0	16.0	1.0	11.0	20.0	4.0	10.0	21.0	10.0	59.0	0.0	0.0	0.0	35.0	18.0	7.0	27.0	11.0	20.0	0.0	6.0	52.0	1.0	10.0	42.0	91.0	40.0	21.0	310.0	23.0	1.0	42.0	0.0	0.0	0.0	29.0	6.0	67.0	58.0	72.0	4.0	0.0	0.0	48.0	91.0	23.0	7.0	8.0	0.0	19.0	4.0	25.0	24.0	3.0	31.0	0.0	67.0	20.0	66.0	7.0	5.0	5.0	81.0	11.0	0.0	6.0	10.0	5.0
CAMDA23_MetaSUB_gCSD17_DEN_22	DEN	87.0	11.0	16.0	1.0	9.0	19.0	2.0	6.0	19.0	5.0	35.0	2.0	0.0	0.0	26.0	10.0	10.0	21.0	23.0	21.0	0.0	7.0	69.0	2.0	12.0	52.0	74.0	44.0	29.0	377.0	24.0	0.0	82.0	0.0	0.0	0.0	60.0	2.0	73.0	62.0	91.0	0.0	0.0	0.0	63.0	94.0	31.0	3.0	4.0	1.0	12.0	8.0	25.0	34.0	4.0	36.0	0.0	71.0	8.0	74.0	6.0	3.0	0.0	58.0	31.0	5.0	8.0	12.0	6.0
CAMDA23_MetaSUB_gCSD17_DEN_23	DEN	223.0	11.0	24.0	1.0	30.0	69.0	7.0	18.0	43.0	21.0	139.0	7.0	0.0	0.0	83.0	49.0	29.0	43.0	26.0	56.0	0.0	4.0	153.0	3.0	38.0	147.0	166.0	119.0	78.0	637.0	56.0	3.0	139.0	0.0	2.0	0.0	78.0	5.0	113.0	159.0	201.0	7.0	5.0	0.0	141.0	231.0	75.0	3.0	14.0	2.0	54.0	9.0	51.0	70.0	6.0	71.0	0.0	150.0	42.0	193.0	25.0	10.0	9.0	91.0	62.0	1.0	13.0	26.0	19.0
CAMDA23_MetaSUB_gCSD17_DEN_3	DEN	86.0	3.0	12.0	1.0	7.0	31.0	3.0	10.0	25.0	5.0	61.0	2.0	0.0	0.0	38.0	30.0	6.0	18.0	10.0	22.0	1.0	0.0	75.0	1.0	9.0	77.0	94.0	50.0	46.0	414.0	29.0	1.0	63.0	0.0	0.0	0.0	27.0	3.0	63.0	62.0	113.0	1.0	1.0	0.0	73.0	122.0	39.0	4.0	11.0	0.0	31.0	3.0	23.0	29.0	5.0	39.0	0.0	85.0	22.0	112.0	7.0	7.0	5.0	34.0	25.0	1.0	8.0	9.0	14.0
CAMDA23_MetaSUB_gCSD17_DEN_4	DEN	0.0	10.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	3.0	9.0	1.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
CAMDA23_MetaSUB_gCSD17_DEN_5	DEN	60.0	16.0	7.0	0.0	10.0	21.0	0.0	7.0	19.0	5.0	37.0	1.0	0.0	0.0	24.0	15.0	7.0	26.0	9.0	15.0	0.0	7.0	41.0	0.0	4.0	47.0	82.0	32.0	20.0	237.0	21.0	1.0	38.0	0.0	0.0	0.0	31.0	2.0	47.0	35.0	56.0	1.0	0.0	0.0	47.0	76.0	21.0	3.0	3.0	0.0	10.0	5.0	16.0	23.0	4.0	34.0	0.0	50.0	19.0	61.0	7.0	5.0	6.0	57.0	16.0	0.0	3.0	12.0	8.0
CAMDA23_MetaSUB_gCSD17_DEN_6	DEN	62.0	10.0	11.0	0.0	9.0	13.0	3.0	5.0	14.0	2.0	25.0	3.0	0.0	0.0	23.0	10.0	2.0	11.0	21.0	17.0	0.0	8.0	47.0	2.0	13.0	56.0	51.0	26.0	18.0	263.0	22.0	2.0	66.0	0.0	0.0	0.0	48.0	3.0	54.0	52.0	62.0	1.0	0.0	0.0	46.0	71.0	22.0	6.0	2.0	1.0	16.0	4.0	17.0	30.0	4.0	26.0	0.0	50.0	8.0	57.0	7.0	8.0	1.0	38.0	28.0	3.0	3.0	10.0	5.0
CAMDA23_MetaSUB_gCSD17_DEN_7	DEN	163.0	14.0	30.0	2.0	25.0	60.0	8.0	18.0	42.0	18.0	107.0	4.0	0.0	0.0	69.0	31.0	26.0	30.0	27.0	45.0	1.0	6.0	108.0	1.0	25.0	122.0	145.0	98.0	60.0	568.0	51.0	2.0	117.0	0.0	0.0	0.0	53.0	11.0	118.0	102.0	163.0	7.0	4.0	0.0	130.0	176.0	56.0	4.0	11.0	2.0	43.0	13.0	32.0	48.0	6.0	48.0	0.0	110.0	44.0	156.0	19.0	8.0	8.0	62.0	46.0	3.0	10.0	27.0	13.0
CAMDA23_MetaSUB_gCSD17_DEN_8	DEN	105.0	23.0	15.0	0.0	13.0	31.0	2.0	5.0	32.0	13.0	62.0	1.0	0.0	0.0	41.0	18.0	6.0	30.0	10.0	21.0	0.0	11.0	72.0	0.0	13.0	79.0	125.0	66.0	41.0	400.0	26.0	0.0	69.0	0.0	0.0	0.0	23.0	6.0	66.0	83.0	97.0	3.0	1.0	0.0	63.0	122.0	39.0	7.0	4.0	0.0	28.0	7.0	22.0	36.0	4.0	45.0	0.0	74.0	29.0	89.0	11.0	7.0	6.0	95.0	20.0	2.0	11.0	11.0	6.0
CAMDA23_MetaSUB_gCSD17_DEN_9	DEN	229.0	13.0	40.0	2.0	28.0	63.0	6.0	18.0	57.0	23.0	136.0	5.0	0.0	0.0	84.0	43.0	28.0	48.0	22.0	60.0	3.0	10.0	143.0	2.0	36.0	220.0	192.0	110.0	78.0	748.0	57.0	2.0	145.0	0.0	0.0	1.0	60.0	11.0	143.0	160.0	230.0	7.0	4.0	0.0	141.0	217.0	84.0	6.0	11.0	0.0	56.0	12.0	57.0	68.0	4.0	74.0	0.0	141.0	37.0	204.0	19.0	11.0	8.0	104.0	46.0	2.0	14.0	26.0	27.0
CAMDA23_MetaSUB_gCSD17_DOH_1	DOH	298.0	9.0	56.0	3.0	37.0	80.0	16.0	19.0	82.0	25.0	171.0	8.0	0.0	0.0	134.0	67.0	36.0	56.0	45.0	82.0	1.0	5.0	202.0	2.0	58.0	383.0	299.0	162.0	112.0	1117.0	63.0	4.0	252.0	0.0	0.0	2.0	83.0	21.0	194.0	219.0	320.0	6.0	2.0	0.0	201.0	335.0	102.0	6.0	9.0	1.0	73.0	30.0	78.0	101.0	9.0	123.0	0.0	231.0	62.0	314.0	26.0	9.0	7.0	144.0	53.0	1.0	14.0	31.0	21.0
CAMDA23_MetaSUB_gCSD17_DOH_10	DOH	215.0	2.0	43.0	1.0	36.0	95.0	5.0	18.0	60.0	29.0	137.0	5.0	0.0	0.0	94.0	42.0	21.0	44.0	28.0	62.0	1.0	1.0	155.0	5.0	41.0	413.0	231.0	106.0	86.0	1107.0	70.0	0.0	184.0	0.0	1.0	0.0	77.0	14.0	175.0	199.0	236.0	10.0	6.0	0.0	163.0	288.0	85.0	8.0	14.0	2.0	54.0	26.0	52.0	67.0	8.0	104.0	0.0	179.0	51.0	168.0	26.0	13.0	6.0	112.0	63.0	2.0	17.0	23.0	23.0
CAMDA23_MetaSUB_gCSD17_DOH_11	DOH	854.0	14.0	174.0	0.0	115.0	192.0	32.0	47.0	211.0	40.0	493.0	40.0	0.0	0.0	361.0	234.0	156.0	160.0	168.0	227.0	4.0	1.0	610.0	6.0	162.0	493.0	630.0	424.0	282.0	1999.0	191.0	10.0	543.0	0.0	0.0	7.0	268.0	44.0	612.0	498.0	914.0	30.0	5.0	0.0	493.0	829.0	237.0	28.0	46.0	3.0	199.0	39.0	178.0	294.0	14.0	343.0	0.0	783.0	182.0	781.0	82.0	78.0	7.0	390.0	138.0	2.0	43.0	69.0	39.0
CAMDA23_MetaSUB_gCSD17_DOH_12	DOH	293.0	13.0	62.0	3.0	32.0	69.0	11.0	13.0	96.0	12.0	220.0	7.0	0.0	0.0	125.0	94.0	29.0	78.0	26.0	74.0	1.0	7.0	251.0	3.0	63.0	766.0	459.0	155.0	127.0	1727.0	75.0	2.0	282.0	0.0	0.0	2.0	108.0	10.0	252.0	295.0	389.0	14.0	2.0	0.0	202.0	370.0	106.0	8.0	16.0	2.0	77.0	32.0	96.0	126.0	9.0	140.0	0.0	329.0	61.0	334.0	28.0	20.0	6.0	139.0	57.0	1.0	19.0	26.0	14.0
CAMDA23_MetaSUB_gCSD17_DOH_13	DOH	150.0	8.0	31.0	0.0	14.0	52.0	7.0	11.0	39.0	14.0	79.0	10.0	0.0	0.0	61.0	26.0	19.0	48.0	20.0	27.0	2.0	4.0	159.0	0.0	24.0	106.0	119.0	80.0	46.0	424.0	27.0	0.0	148.0	0.0	1.0	0.0	40.0	5.0	123.0	101.0	125.0	4.0	1.0	0.0	108.0	152.0	45.0	4.0	4.0	0.0	39.0	21.0	42.0	50.0	4.0	65.0	0.0	138.0	18.0	138.0	5.0	7.0	0.0	71.0	28.0	0.0	20.0	11.0	4.0
CAMDA23_MetaSUB_gCSD17_DOH_14	DOH	343.0	1.0	61.0	4.0	67.0	126.0	6.0	23.0	76.0	43.0	162.0	4.0	0.0	0.0	146.0	55.0	36.0	70.0	47.0	78.0	5.0	2.0	216.0	9.0	43.0	173.0	190.0	169.0	125.0	987.0	100.0	1.0	250.0	0.0	0.0	0.0	108.0	18.0	206.0	249.0	249.0	15.0	15.0	0.0	221.0	371.0	104.0	16.0	14.0	1.0	81.0	17.0	62.0	102.0	9.0	91.0	0.0	214.0	76.0	232.0	32.0	13.0	11.0	147.0	80.0	9.0	34.0	39.0	25.0
CAMDA23_MetaSUB_gCSD17_DOH_2	DOH	330.0	12.0	94.0	0.0	38.0	63.0	12.0	22.0	100.0	21.0	223.0	12.0	0.0	0.0	160.0	81.0	45.0	61.0	50.0	101.0	3.0	7.0	261.0	1.0	66.0	372.0	415.0	185.0	148.0	1280.0	108.0	1.0	297.0	0.0	0.0	4.0	111.0	21.0	266.0	249.0	423.0	6.0	0.0	0.0	239.0	355.0	133.0	14.0	19.0	0.0	95.0	28.0	93.0	118.0	15.0	174.0	0.0	373.0	66.0	357.0	33.0	35.0	5.0	181.0	67.0	1.0	22.0	36.0	26.0
CAMDA23_MetaSUB_gCSD17_DOH_3	DOH	352.0	4.0	55.0	0.0	48.0	94.0	16.0	19.0	86.0	31.0	184.0	10.0	0.0	0.0	122.0	74.0	23.0	72.0	59.0	84.0	5.0	2.0	235.0	4.0	70.0	359.0	341.0	194.0	137.0	1368.0	101.0	3.0	265.0	0.0	2.0	0.0	145.0	17.0	261.0	237.0	366.0	12.0	7.0	0.0	243.0	345.0	124.0	19.0	17.0	2.0	79.0	24.0	71.0	99.0	9.0	163.0	0.0	322.0	62.0	327.0	29.0	15.0	7.0	133.0	90.0	3.0	28.0	38.0	29.0
CAMDA23_MetaSUB_gCSD17_DOH_4	DOH	250.0	2.0	49.0	0.0	24.0	49.0	11.0	14.0	82.0	20.0	141.0	6.0	0.0	0.0	95.0	62.0	36.0	58.0	35.0	67.0	1.0	0.0	193.0	2.0	52.0	506.0	270.0	139.0	108.0	1280.0	60.0	0.0	196.0	0.0	0.0	1.0	68.0	15.0	184.0	191.0	296.0	5.0	2.0	0.0	179.0	296.0	83.0	16.0	12.0	2.0	65.0	23.0	58.0	75.0	8.0	115.0	0.0	213.0	49.0	264.0	34.0	19.0	6.0	118.0	56.0	2.0	25.0	18.0	15.0
CAMDA23_MetaSUB_gCSD17_DOH_5	DOH	287.0	2.0	50.0	5.0	23.0	57.0	11.0	23.0	70.0	19.0	148.0	5.0	0.0	0.0	93.0	70.0	34.0	55.0	37.0	78.0	1.0	3.0	227.0	1.0	70.0	390.0	364.0	178.0	119.0	1274.0	95.0	2.0	232.0	0.0	0.0	0.0	114.0	5.0	234.0	215.0	341.0	6.0	3.0	0.0	193.0	303.0	101.0	15.0	14.0	2.0	80.0	22.0	83.0	113.0	7.0	147.0	0.0	344.0	40.0	322.0	15.0	23.0	14.0	104.0	80.0	2.0	29.0	30.0	18.0
CAMDA23_MetaSUB_gCSD17_DOH_6	DOH	322.0	1.0	59.0	4.0	53.0	129.0	10.0	24.0	76.0	25.0	155.0	6.0	0.0	0.0	143.0	52.0	42.0	69.0	40.0	82.0	3.0	1.0	210.0	8.0	49.0	183.0	200.0	150.0	98.0	822.0	81.0	2.0	203.0	0.0	0.0	0.0	85.0	20.0	199.0	208.0	232.0	11.0	17.0	0.0	214.0	343.0	87.0	11.0	10.0	1.0	74.0	14.0	68.0	93.0	11.0	124.0	0.0	207.0	73.0	245.0	23.0	12.0	9.0	145.0	82.0	1.0	25.0	37.0	21.0
CAMDA23_MetaSUB_gCSD17_DOH_7	DOH	453.0	3.0	85.0	2.0	55.0	152.0	20.0	30.0	129.0	37.0	265.0	10.0	0.0	0.0	158.0	104.0	65.0	94.0	40.0	109.0	2.0	2.0	366.0	2.0	72.0	1048.0	560.0	228.0	175.0	1995.0	128.0	1.0	383.0	0.0	0.0	2.0	157.0	26.0	348.0	399.0	508.0	13.0	2.0	0.0	277.0	456.0	137.0	19.0	22.0	2.0	103.0	29.0	97.0	133.0	12.0	214.0	0.0	422.0	82.0	460.0	43.0	28.0	9.0	174.0	80.0	0.0	42.0	29.0	25.0
CAMDA23_MetaSUB_gCSD17_DOH_8	DOH	167.0	6.0	43.0	2.0	25.0	70.0	7.0	9.0	56.0	17.0	99.0	6.0	0.0	0.0	81.0	33.0	21.0	51.0	31.0	37.0	2.0	7.0	114.0	2.0	24.0	127.0	131.0	90.0	53.0	619.0	51.0	1.0	111.0	0.0	0.0	1.0	41.0	14.0	133.0	115.0	170.0	6.0	5.0	0.0	104.0	196.0	67.0	7.0	7.0	2.0	37.0	11.0	34.0	58.0	8.0	87.0	0.0	135.0	44.0	189.0	18.0	15.0	6.0	96.0	33.0	1.0	12.0	13.0	14.0
